DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,CIF,ALCOHOL,DRUG,SMR,DEPRESS,LBWT,EMERG,Attainment,no_qualifications,not_participating,University,drive_petrol,drive_GP,drive_post,drive_primary,drive_retail,drive_secondary,PT_GP,PT_post,PT_retail,broadband
S01013344,1.6346956793438576,1.924250155061755,0.6406191171041834,-0.08061037934087564,-0.7803955691199587,2.1417686791057036,0.013179857807889639,1.8781791203179345,1.245835327236741,1.5750408223414911,-1.0836723375094042,3.0010847956759488,-1.3563185091955248,1.3174607451289138,0.9192339995444765,-1.1547610058604036,-0.015043731204698462,0.44054837335139513,-0.36991538322684947,-0.08432377647711917,-0.26501490978995246,-0.22893428018471756,1.0754923722255887,-0.06437913127412129,0.10627832819712893,-0.3439653546026167
S01013345,0.6693183134589935,0.6273196476208652,-0.509576430094183,-0.08061037934087564,-0.7803955691199587,0.7309295573963048,0.9748327595226993,-0.21435133938243317,0.38719310946707913,0.5264609226985688,0.27731679969633943,2.5039744845159353,-0.4508441247569855,0.8964343582252631,0.11853062392683511,-1.0339182876650672,-0.49245412565075347,-0.24072940155582317,-0.36991218615285626,-0.6853776740684461,-0.8160526796320353,-0.7289188931652135,0.4774842557820355,-0.37533197929998025,-0.3726356389307116,-0.3439653546026167
S01013346,-0.6580755646326946,-0.6696108598200246,-0.8089924138093132,-0.7284442099838525,-0.7803955691199587,-0.8680214472076803,-0.5015076107155296,-0.41742391564027476,-1.270186055065059,-0.9415509368015226,2.3188005055049548,-0.08099913351613468,0.9162446517482614,-0.7493960633071894,-0.6821727516908063,0.17450889428829616,0.10144727986293396,0.7357195491325792,0.7134133891895718,-0.31623561856770205,-0.249758156616909,0.16530469349817759,0.3236309766061849,1.2631941445395343,0.9052564325610676,-0.3439653546026167
S01013347,-0.6580755646326946,-0.6696108598200246,-0.7724782694538095,-0.08061037934087564,1.031772988019176,-0.2096298570766276,-0.9755618580397316,-0.32030224873435054,0.6467826171648839,-0.10268701708718465,0.27731679969633943,0.8137994265718896,0.7209462551046543,-0.21354429815708864,-0.9490738768966868,0.6578797670696415,-0.16410879872375211,0.43883923025515764,0.36354074648901546,-0.46354449242692813,-0.4903633816314938,0.006487638564010682,0.31167903198654473,0.8497471819087433,0.5882600878278829,-0.3439653546026167
S01013348,0.18662963051656148,0.465203334190754,0.43248849427781233,-0.9875777422410432,-0.327353429835175,0.7309295573963048,0.6768558040617724,1.7369112411820447,0.44709838047426487,0.10702896284139983,0.050485276828715536,2.006864173355922,0.3836126609020604,-0.9599092567590148,0.38543174913271555,0.17450889428829616,-0.26492741543350873,0.698514934888238,0.35159118481662377,1.0968472640601248,-0.29626680434261476,-0.3812364179473366,0.8860631261885917,1.6126001056306107,1.1790339245567327,0.06904960194943767
S01013349,-0.41673122316147854,-0.6696108598200246,-0.6775414941294999,-0.08061037934087564,-0.327353429835175,-0.6799095643130938,-0.7588513449772393,-0.6293257343441094,-1.3101229024031829,-1.990130836444445,-0.4031777689065323,0.08470430353720315,0.081787866089214,-0.30923211336246376,-0.4152716264849258,-0.5505474148837218,-0.7235776765778764,-0.21230491053751985,-0.4775862216408689,0.6654084496173944,-1.0675299699414285,-0.41820584920815396,0.5050958592846385,0.60542097980240694,0.3233643690251818,-0.3439653546026167
S01013350,1.0313348256658175,0.7894359610509765,1.7287406188981933,0.30808991904491045,-0.7803955691199587,1.201209264632771,-0.24416387645382,0.5891097232029401,0.10763517810021245,0.7361769026271533,0.9578113682992112,1.8411607363025841,-1.196528911941665,0.7050587278145128,3.855146376809161,-0.5505474148837218,-1.385822706256306,-1.238237854573763,-0.7462595331918233,-0.12587905772301777,-1.5400700850795894,-0.9646560863882397,-0.9713664842620253,0.09066573656351773,-0.8387790016561111,-0.3439653546026167
S01013351,0.06595745978095346,-0.021145606099579675,-0.5460905744496867,-0.08061037934087564,-0.7803955691199587,0.26064985015983866,-0.06808658459054498,0.35954941960711917,-0.3915754136263352,0.10702896284139983,1.638305936902083,0.9463621762145599,-0.32656332689287165,-0.1944067351160136,-0.4152716264849258,-0.5505474148837218,-0.871345872628478,-0.6644772823420291,-0.7592334601435043,-1.2130372062776182,-1.1312842465423434,-1.0131495176906502,0.11167221088851721,-0.43132922868680135,-0.42670062665640235,-0.3439653546026167
S01013352,-0.17538688169026254,-0.021145606099579675,-0.312400050574463,-0.210177145469471,-0.327353429835175,0.26064985015983866,0.013179857807889639,-0.5233748249921921,0.007793059754902923,0.31674494276998433,0.7309798454315873,0.9795028636252274,-0.8059321186544522,0.5710957865269876,-0.14837050127904536,-0.5505474148837218,-0.6958150825506499,-0.3476680006914689,-0.5827538715307184,-0.3023029365442269,-1.0253384398056355,-0.9436679823555475,0.019817527856555828,-0.17474856423844548,-0.5804650123617777,-0.3439653546026167
S01013353,1.8760400208150736,1.27578490134131,-0.1115722566191927,-0.08061037934087564,-0.7803955691199587,1.6714889718692374,-0.27125269058663154,0.42135411672907097,0.5269720751505125,1.1556088624843222,0.050485276828715536,2.2719896726412623,-1.1432657128570447,0.6859211647734378,0.652332874338596,-0.5505474148837218,-1.0293126124858234,-0.6789272642633503,-0.9968503793614213,-0.2666477293563931,-1.3329607645956745,-1.053540148229612,-0.07823166920643226,-0.5539962805724487,-0.7539661328071593,-0.3439653546026167
S01013354,-0.6580755646326946,-0.34537823295980213,-0.6811929085650503,-0.9875777422410432,-0.7803955691199587,-0.021517974182041093,-0.7994845661764566,-0.6469842192360957,-0.5313543793097686,-0.10268701708718465,-1.0836723375094042,-0.2798432579801401,1.0227710499175007,0.28403234091086216,-0.4152716264849258,1.6246215126323322,1.3387469270551635,0.912495165288992,-1.4500255990822069,-1.5684953416174026,0.7195887618116039,0.9307414394361118,-0.10122541885341041,-1.1083023555391618,-0.46954345077762366,-0.3439653546026167
S01013355,-0.17538688169026254,-0.1832619195296909,-0.746918368404957,-0.46931067772666174,-0.7803955691199587,0.07253796726525215,-0.44732998244990657,-0.1613758847064745,0.5669089224886363,0.31674494276998433,0.9578113682992112,0.6812366769292193,0.36585826120718745,0.2648947778697871,-0.6821727516908063,-0.06717654210237652,1.5579003540314715,0.899768433292825,-1.2802998706461528,-1.2680420022779293,0.7105746379525055,1.0556919004213496,0.14232544254477203,-0.844867615426754,-0.24481381602064756,-0.3439653546026167
S01013356,1.0313348256658175,1.27578490134131,-0.07140669782813865,0.4376566851735058,-0.7803955691199587,1.2952652060800645,-0.1087198057897623,-0.05542497535455713,-0.0920490585904066,1.1556088624843222,0.050485276828715536,1.1452063006785653,-0.7171601201800845,1.3174607451289138,1.4530362499562375,-0.5505474148837218,0.6027839172234072,-0.5667289916944946,0.2030591564071541,-0.6104321172034096,-0.531547276976431,0.1615164540383839,-0.23235230926206707,0.2623504392311439,-0.5996812152350988,-0.3439653546026167
S01013357,-0.17538688169026254,-0.1832619195296909,-0.6556330075161977,-0.5988774438552571,-0.7803955691199587,0.4487617330544251,-0.36606354005147196,-0.5586917947761646,-0.870817581683821,-0.10268701708718465,-1.0836723375094042,0.4492518650545464,-0.32656332689287165,0.11179427354118687,-0.4152716264849258,-0.5505474148837218,0.5631009783927188,-0.4435979329636243,0.29041701209081905,0.6409149728631239,-0.42227893950132106,0.1571097995419772,-0.6524739449877426,-0.1273737490641867,-0.9098216506560709,-0.034204137188575914
S01013358,0.4279739719877775,0.465203334190754,1.3489935176009549,-0.210177145469471,-0.7803955691199587,0.9190414402908914,1.5030646351125243,0.28008623759318113,-0.0720806349213447,1.1556088624843222,0.27731679969633943,1.2446283629105679,-0.5573705229262247,0.6859211647734378,-0.14837050127904536,-0.4297046966883855,-0.15125845507721034,-0.6258260866970975,-0.248766203464193,0.32908005108656807,-0.8751920143389794,-0.25139654943487033,-0.5274607581390328,-0.6110144172044569,-0.9456367969866314,-0.3439653546026167
S01013359,2.9620895574355455,2.734831722212311,1.8711457818846577,0.5672234513021012,-0.327353429835175,2.32988056200029,1.7333195552414224,3.53807670016464,-0.3716069899572733,1.5750408223414911,0.27731679969633943,1.8411607363025841,-0.9834761156031849,1.8341749472379396,0.38543174913271555,-0.4297046966883855,-1.1430842812379989,-0.505175778293997,0.47525011517359106,-0.3688740276906245,-0.861275481217246,-1.325490647304837,-0.38658044856860624,0.23228587228167202,-0.8564522733188977,1.8243631672956686
S01013360,0.7899904841946015,1.6000175282015325,0.14037533943378278,-0.5988774438552571,-0.7803955691199587,1.483377088974651,0.27052359206959925,0.9599379059346509,-0.3117017189500876,1.5750408223414911,-1.0836723375094042,1.0457842384465625,-1.445090507669891,1.1260851147181634,0.38543174913271555,-0.9130755694697309,-0.5694987264918572,-0.6108028776463481,0.26258288780802425,-1.42491343976866,-0.9462058554827157,-0.7009283510038228,-0.11102153144218542,0.4034774003251012,-0.6951045491681586,1.2048407324675872
S01013361,1.5140235086082496,1.924250155061755,0.7538129646062448,0.1785231529163151,-0.7803955691199587,2.517992444894877,1.4353425997804956,-0.18786361204445381,1.0860879378842458,2.833336701912998,-1.0836723375094042,1.9074421111239193,-0.7881777189595778,1.6619368798682643,-0.14837050127904536,-0.6713901330790581,0.1857677753711588,-1.100166004025645,-0.17471092705799293,-0.7804393849723137,-0.938263377560502,-0.12270039288488965,-0.988921543129164,-0.3925003289521028,-1.2415239086985201,-0.3439653546026167
S01013362,1.3933513378726414,1.113668587911199,2.407903703910562,0.6967902174306966,-0.7803955691199587,1.8596008547638239,2.234462616698436,2.6463232131193353,-0.03214378758322089,1.7847568022700757,0.9578113682992112,1.6423166118385788,-0.36207212628261914,1.4131485603342888,-0.4152716264849258,-1.1547610058604036,-0.08114455820579101,-0.4521027053855216,0.043071883276408554,-1.3763084256943434,-0.8177221439606234,-0.37084640098608146,-0.5483072782232559,-0.3141469712406835,-0.9759291382779437,-0.3439653546026167
S01013363,2.3587287037575053,2.5727154087822,1.122605822596832,0.1785231529163151,-0.7803955691199587,2.32988056200029,1.462431413913307,2.381445939739542,0.2274457201145839,1.7847568022700757,1.638305936902083,1.9737234859452544,-1.8711961003468511,1.9107251994022396,0.652332874338596,-0.6713901330790581,0.057475793546094125,-0.6905376530925907,-0.2641824827913382,-1.3112746373241284,-0.9729617869508992,-0.26998537042425724,-0.5473088336915597,-0.38646459680029027,-0.9451329836214284,-0.034204137188575914
S01013364,0.06595745978095346,-0.1832619195296909,-0.3635198526721682,-0.210177145469471,-0.7803955691199587,0.5428176745017184,-0.7317625308444278,-0.5675210372221576,0.10763517810021245,0.31674494276998433,-0.4031777689065323,0.1509856783585383,0.028524667004595154,0.819884106060963,0.38543174913271555,-0.06717654210237652,1.8595620958929677,0.5630903069128071,-1.3189208832634989,-0.9701788614400135,-0.12521966605104168,0.7629775779811983,-0.13026928159850323,-1.0568384401847437,-0.4442999201569513,-0.3439653546026167
S01013365,-0.17538688169026254,0.14097070733053155,-0.757872611711608,-0.46931067772666174,-0.327353429835175,-0.11557391562933433,-0.12226421285616806,-0.0995711875845227,-0.5912596503169543,-0.10268701708718465,0.7309798454315873,0.2172670531798734,0.3125950621225686,-0.1944067351160136,-0.9490738768966868,-0.3088619784930492,1.0528316480765136,1.551751681511012,0.9854357729530444,1.0238370882323595,0.7941558892505405,0.6127921712051269,1.9536495609784696,2.0367109548376385,1.1542974748824069,0.48206455850149205
S01013366,-0.41673122316147854,-0.34537823295980213,-0.8820207025203206,-0.7284442099838525,-0.7803955691199587,-0.11557391562933433,-0.8265733803092681,-0.1084004300305158,-1.090470242043502,-0.5221189769443536,0.5041483225639634,-0.2467025705694725,0.4546302596815538,-0.17526917207493856,-0.14837050127904536,-0.3088619784930492,0.44845886262167545,1.4360852798705248,0.5545050994523144,-0.20886079024946316,0.3801477555247762,-0.31080447155451146,1.1015469609973922,1.0437069345526946,0.22122082392603035,-0.3439653546026167
S01013367,-0.6580755646326946,-0.5074945463899133,-0.6300731064673452,-0.7284442099838525,-0.327353429835175,-0.3977417399712141,-0.7723957520436451,-0.1084004300305158,-0.3716069899572733,-0.7318349568729381,1.411474414034459,-0.014717758694799542,0.3836126609020604,-0.23268186119816367,0.11853062392683511,-0.18801926029771285,0.06734322156236039,2.080699703569946,1.5016579340187215,1.3027944939394005,1.00662536967725,-0.056591900380061406,1.9524373192917601,1.8471333417649856,0.9402624488321336,-0.1374578763265895
S01013368,0.06595745978095346,-0.34537823295980213,-0.49497077235198145,-0.3397439115980664,-0.327353429835175,0.3547057916071319,-0.47441879658271807,-0.4703993703162334,1.3856142929201745,0.9458928825557378,3.679789642710698,0.34982980282254367,-0.27330012780825125,0.47540797132161244,0.11853062392683511,-0.3088619784930492,-0.5345667057719982,1.5299311720318316,1.219056612621036,1.0942880423769619,0.6536327519955604,-0.5117775949233825,0.2419250248505165,0.1243041567523548,-0.49565970447344754,-0.3439653546026167
S01013369,1.8760400208150736,1.6000175282015325,0.09655836620717834,0.30808991904491045,-0.327353429835175,2.04771273765841,1.2998985291164378,0.04169669155136711,0.42712995680520294,1.3653248424129067,-0.6300092917741562,2.1062862355879246,-0.646142521400591,1.2026353668824636,0.652332874338596,-0.5505474148837218,0.12900401654212468,1.1618067842629525,0.21674459573923827,0.37781116937892045,0.11777553032284428,-0.5869759841605667,-0.3018328882277786,-0.4477903333185253,-0.9641345032177883,-0.3439653546026167
S01013370,1.5140235086082496,2.086366468491866,-0.002029823552681626,0.04895638678771973,-0.7803955691199587,1.5774330304219442,0.582044954596932,2.937688213837108,1.7450459189632888,2.6236207219844134,0.7309798454315873,2.5039744845159353,-0.024738532080025265,1.470561249457514,0.11853062392683511,-0.4297046966883855,-0.22171806611603068,0.42389049809624385,-0.6549898416361283,-1.5616101068517094,-0.47925649447387353,-1.0454254452875507,-0.042601429923748206,-0.18251007000567013,-0.7456684574547952,-0.3439653546026167
S01013371,0.7899904841946015,0.7894359610509765,-0.5387877455785859,-0.08061037934087564,-0.7803955691199587,0.8249854988435981,-0.23061946938741423,0.39486638939109164,0.2474141437836458,1.3653248424129067,0.050485276828715536,0.7475180517505544,0.6854374557149084,1.0112597364717133,-0.6821727516908063,0.053666176092959816,-0.36585622690214836,-0.007353504694629392,-0.9439826562118221,-1.1181299264874833,-0.8119012420837987,-1.1667237423134265,0.07237485826297857,-0.32940177233573,-0.637809959867855,-0.3439653546026167
S01013372,2.2380565330218976,2.086366468491866,0.6698304325885863,0.6967902174306966,-0.7803955691199587,2.04771273765841,1.3811649715148724,1.913496090101907,0.38719310946707913,1.1556088624843222,0.27731679969633943,1.9405827985345867,-0.397580925672365,1.8533125102790147,1.7199373751621179,-0.7922328512743946,0.1150897220485905,-0.4699555572811919,0.2578186479532602,-1.081784302669462,-0.9606362893929755,-0.21769332604182037,0.0014795695551342667,0.09113618134251883,-0.5924414933074614,-0.3439653546026167
S01013373,0.7899904841946015,1.27578490134131,-0.08236094113478974,0.04895638678771973,-0.327353429835175,0.7309295573963048,-0.35251913298506615,0.08584290378133268,-0.3915754136263352,0.7361769026271533,0.9578113682992112,0.6149553021078842,0.2593318630379482,1.4322861233753639,0.9192339995444765,-0.7922328512743946,-0.14901890763490197,-0.09105831142624117,1.056354995819597,-0.5062893073297628,-0.6553823595757677,-0.12299021196294364,0.13986881871520196,0.23546501329831304,-0.57388608871356,0.2755570802254648
S01013374,2.6000730452287213,2.086366468491866,1.458535950667466,0.9559237496878873,-0.7803955691199587,2.235824620552997,2.248007023764842,2.787591092255225,0.6667510408339458,1.3653248424129067,-0.6300092917741562,2.30513036005193,-1.7114065030929915,2.197788645018365,1.4530362499562375,-1.1547610058604036,-0.26683210297569826,-1.2121089588898428,-0.5637823066706651,-0.45441291001715794,-1.5668525712353272,-0.6871994010905157,-1.0519269707549992,-0.6480013306302792,-1.2445648661829132,-0.3439653546026167
S01013375,0.7899904841946015,0.9515522744810877,1.082440263805778,1.0854905158164827,-0.7803955691199587,0.8249854988435981,2.586617200424986,1.295449118882389,0.7865615828483172,0.5264609226985688,0.27731679969633943,1.8411607363025841,-0.9834761156031849,1.1834978038413886,1.9868385003679983,-1.1547610058604036,-0.579638065598089,-0.7858898170291587,0.46455041038333583,-0.32975481122261185,-1.2045963102046273,-0.42226591680984366,-0.7269077603565638,-0.6203771053483421,-1.3191061025353852,-0.3439653546026167
S01013376,1.0313348256658175,0.9515522744810877,-0.4657594568675785,-0.5988774438552571,-0.7803955691199587,1.2952652060800645,-0.13580861992257384,-0.5763502796681508,-0.23182802427383994,0.7361769026271533,-1.0836723375094042,1.1120656132678977,-0.7704233192647049,1.585386627703964,1.4530362499562375,-1.1547610058604036,-1.136930774238682,-0.7014404836786786,0.36236968031998534,0.8273655506057189,-1.1044919499735357,-0.7301025093200096,-0.25087114628254215,-0.0038092326839115885,-0.810796588588509,-0.3439653546026167
S01013377,0.5486461427233855,1.113668587911199,2.141350450115385,0.4376566851735058,-0.7803955691199587,0.9190414402908914,0.09444630020632426,-0.09074194513852958,0.44709838047426487,0.7361769026271533,-0.4031777689065323,0.6812366769292193,-0.4685985244518584,1.2791856190467636,0.9192339995444765,-1.0339182876650672,-1.3999071804641114,0.1325928406462955,-0.7653002705116323,0.2027501267957069,-0.6725233811544412,-1.5045119468370176,-0.4516280486013083,-0.8240056588863958,-1.0910509272412674,-0.3439653546026167
S01013378,0.4279739719877775,0.9515522744810877,0.4726540530688664,-0.5988774438552571,-0.7803955691199587,0.3547057916071319,0.22989037087038197,0.050525933997360224,-0.33167014261914946,0.31674494276998433,-0.4031777689065323,0.6149553021078842,-1.7114065030929915,0.877296795184188,0.38543174913271555,-0.18801926029771285,0.6155570849381665,0.28972306843666856,-0.10495037688634354,-0.6647791050983233,-0.4669252904806998,0.018621024369482365,1.2442297194177507,1.0242443129265462,0.3602201701106912,2.1341243847097093
S01013379,-0.17538688169026254,0.30308702076064276,-0.03854396790818532,-0.210177145469471,-0.7803955691199587,0.3547057916071319,0.3111568132688166,-0.47922861276222656,-0.49141753197164473,0.7361769026271533,-0.1763462460389084,-0.047858446105467106,0.010770267309720631,0.6667836017323627,-0.14837050127904536,-0.18801926029771285,0.7841438547376688,0.40885543164448684,-0.06262793977121686,-0.10274698934055493,-0.37168776439501905,-0.030079359529756586,0.5820631682827565,0.24438157194611554,-0.2179046488184332,1.2048407324675872
S01013380,-0.29605905242587055,-0.5074945463899133,-0.6008617909829421,-0.9875777422410432,-0.7803955691199587,-0.2096298570766276,-0.027453363391327673,-0.34678997607232986,6.717183412559702,-0.3124029970157691,-0.4031777689065323,1.2446283629105679,-0.07800173116464568,-0.06044379382848839,0.652332874338596,-0.18801926029771285,-0.6833071179614506,-0.47137074666562484,0.8575449061411508,-0.4671660396607176,-0.952933402471793,-0.5344865837843584,-0.9390026545590203,-0.7867748887750662,-1.4552511961423993,0.06904960194943767
S01013382,-0.5374033938970866,-0.34537823295980213,-0.7834325127604607,-0.210177145469471,-0.7803955691199587,-0.3036857985239208,-0.7317625308444278,-0.8412275530479442,0.5669089224886363,-0.5221189769443536,0.5041483225639634,-0.2467025705694725,-0.18452812933388493,1.0878099886360133,-0.4152716264849258,-0.18801926029771285,-0.20848524722162268,-0.6537729957052636,-1.0009044493938848,-1.3756501803664718,-1.0418690021336747,1.3653922675930832,-0.5174996527452322,-0.8555049060955414,-0.8593694064405047,-0.3439653546026167
S01013383,1.3933513378726414,2.086366468491866,0.914475199770461,-0.3397439115980664,-0.7803955691199587,1.953656796211117,1.6791419269757994,1.5514971498161894,0.6068457698267601,1.99447278219866,1.8651374597697068,1.8080200488919165,-0.060247331469772736,1.2983231820878387,1.1861351247503569,-0.4297046966883855,-1.304070756588173,-1.0037918951363418,-0.9963243644414832,-0.04308509255448253,-1.2276300394964563,0.06314581349850852,-1.130702497341847,-0.8060865865915603,-1.1952131730646962,-0.034204137188575914
S01013384,0.5486461427233855,0.30308702076064276,-0.07140669782813865,-0.3397439115980664,-0.327353429835175,0.7309295573963048,0.6497669899289609,-0.27615603650438497,0.40716153313614106,1.3653248424129067,0.5041483225639634,0.8800808013932248,-0.7349145198749589,0.49454553436268744,0.652332874338596,-0.6713901330790581,-0.07632787407588491,-0.3128632649816812,0.3395777742263374,-0.9804788539497572,-1.0543404385822612,-0.9941581013698472,-0.6870475269102795,-0.04506151028180051,-1.0686153472538564,-0.3439653546026167
S01013386,-0.6580755646326946,-0.34537823295980213,-0.3014458072678119,-1.1171445083696385,-0.7803955691199587,-0.2096298570766276,-0.3389747259186604,-0.6911304314660612,0.06769833076208864,-0.7318349568729381,0.050485276828715536,-0.3461246328014752,0.862981452663641,-0.23268186119816367,-0.4152716264849258,-0.4297046966883855,0.6375756894495659,0.412151723169077,1.296047466450246,0.5775509253045895,-0.5114109414062843,-0.27092847379711177,0.39635941422037635,1.3921686959562236,0.13195044898318,-0.2407116154646031
S01013387,0.4279739719877775,0.465203334190754,-0.7286612962272051,-0.5988774438552571,-0.327353429835175,0.8249854988435981,1.2050876796515975,0.7303776023388299,-0.03214378758322089,1.3653248424129067,-1.0836723375094042,1.0789249258572302,-0.6638969210954656,1.1452226777592385,0.652332874338596,-0.9130755694697309,0.011204164735357807,-0.3105263502948209,0.4784150685255754,-0.0807719376706214,-1.0460448886841756,-0.549607215063418,-0.30621978283130286,0.4886563681578322,-0.7897738933897116,2.4438856021237503
S01013388,1.0313348256658175,1.113668587911199,0.45074556645556413,-0.210177145469471,-0.327353429835175,1.3893211475273577,-0.1087198057897623,0.5891097232029401,0.5269720751505125,1.7847568022700757,-1.0836723375094042,0.9132214888038923,-0.04249293177489821,0.6859211647734378,-0.6821727516908063,-0.3088619784930492,-1.2224099142067346,-1.2907051690430726,-0.7740530964925735,0.22171026264360497,-1.2893131561740763,-0.0534587368618619,-1.2782189553824914,-0.43172380246819286,-1.1472851186327087,-0.3439653546026167
S01013389,0.3073018012521695,0.6273196476208652,-0.03854396790818532,-0.08061037934087564,-0.7803955691199587,0.5428176745017184,0.3111568132688166,-0.1702051271524676,-0.631196497655078,0.7361769026271533,1.411474414034459,-0.1472805083374698,-0.36207212628261914,0.5710957865269876,1.9868385003679983,-0.4297046966883855,0.26037978282335955,-0.04288503195046306,0.8147244053630337,0.2383195704318857,-0.7849722885075785,-0.42450525091641256,-0.11631587100366253,0.7383104922515139,-0.504865186544914,-0.3439653546026167
S01013390,-0.05471471095465454,0.14097070733053155,-0.2539774196056571,-0.46931067772666174,-0.7803955691199587,0.3547057916071319,0.026724264874295408,1.3572538160043408,-0.4514806846335209,0.5264609226985688,-1.0836723375094042,0.05156361612653559,-0.14901932994413905,1.1260851147181634,0.11853062392683511,-0.7922328512743946,-0.07174018639897971,-0.5644427245432562,0.42119625709421943,0.5477507602294609,-0.6781061038795709,-0.33487537310679927,-1.0061696077786892,0.28269560294765134,-0.923993597939722,-0.3439653546026167
S01013391,-0.41673122316147854,-0.34537823295980213,-0.8345523148581658,0.04895638678771973,-0.7803955691199587,-0.2096298570766276,-0.6775849025788047,-0.8412275530479442,-0.3516385662882114,1.1556088624843222,-1.0836723375094042,0.11784499094787072,-0.22003692872363242,0.5328206604448376,0.38543174913271555,0.5370370488743051,-0.20974680921780986,-0.6014741522780781,0.37463807455822484,0.5714400755482834,-0.6431411231654037,0.06849767950453474,-0.13711086433744235,1.1428868359993376,0.07097735802980427,1.721109428157655
S01013392,-1.0200920768395185,-0.8317271732501358,-0.7359641250983058,-0.9875777422410432,-0.7803955691199587,-1.0561333301022668,-0.40669676125068926,-0.594008764560137,0.2474141437836458,-1.570698876587276,-1.0836723375094042,-0.47868738244414544,0.11729666547896146,-0.8259463154714896,-0.4152716264849258,0.8995652034603142,-0.5252979863183462,1.0263935894908582,1.9198768250716924,0.4346604287602777,0.4170943699580543,0.4544533703429357,0.4516359691680535,1.2219898995818066,0.053466654171907727,-0.3439653546026167
S01013393,0.9106626549302095,1.113668587911199,0.0783012940294265,0.04895638678771973,-0.7803955691199587,1.3893211475273577,0.13507952140554158,-0.2673267940583918,1.066119514215184,0.7361769026271533,0.27731679969633943,0.8469401139825572,-0.22003692872363242,0.7624714169377379,2.520640750779759,-0.6713901330790581,-0.2768506950100707,0.5683343426564399,1.3784292849327748,0.1604696431450784,0.045295336048710964,0.4844173176265144,-0.32014100219768754,0.5505670967887099,-0.5517022380730253,-0.3439653546026167
S01013394,1.1520069964014255,1.27578490134131,0.28278050242024716,0.1785231529163151,-0.7803955691199587,1.201209264632771,0.47368969806568584,1.52500942247821,0.10763517810021245,1.3653248424129067,1.638305936902083,0.7806587391612221,-0.4685985244518584,1.2983231820878387,-0.14837050127904536,-0.9130755694697309,-0.18754935927481559,-0.05271700918921601,0.6459647986118014,-0.6677456792796491,-0.6159253595091984,-0.05919994824373612,-0.6531245518907093,0.22908440373955818,-0.8539585933255203,-0.3439653546026167
S01013395,3.6861225818491934,3.383296975932756,3.368225700460309,1.0854905158164827,-0.7803955691199587,2.61204838634217,4.482834189721794,1.5956433620461548,0.3272878384598934,2.4139047420558293,0.050485276828715536,2.934803420854614,-1.6403889043134983,2.2169262080594403,1.9868385003679983,-1.1547610058604036,-0.055245663280006595,-0.05841964357652743,0.6384747931033155,-0.7485551251193442,-0.4632331318509724,0.16268418396432976,-0.867079217140686,0.11116717047177556,-0.9588862701993953,-0.3439653546026167
S01013396,-0.6580755646326946,-0.8317271732501358,-0.2503260051701067,-1.246711274498234,-0.7803955691199587,-0.773965505760387,-0.7859401591100508,-0.4703993703162334,-0.5313543793097686,-1.570698876587276,0.9578113682992112,-0.3461246328014752,-0.5928793223159722,-0.7685336263482645,-0.6821727516908063,-0.06717654210237652,-0.24547687660535428,0.43069885682335984,1.0271433692433536,-0.47042435546154876,-0.06568781811160063,0.6474360821629,0.2746000684257302,1.3166738821884356,0.013296516546620988,-0.3439653546026167
S01013397,0.4279739719877775,0.6273196476208652,-0.8089924138093132,-0.46931067772666174,-0.7803955691199587,0.9190414402908914,-0.2983415047194431,-0.08191270269253646,0.12760360176927435,0.9458928825557378,0.27731679969633943,0.9463621762145599,-0.6816513207903385,0.6476460386912877,1.1861351247503569,-1.0339182876650672,-0.877698712164037,0.006824457519807036,0.42580815878965,0.0033042080062659304,-0.4092869568451303,0.6080341212241004,-0.45613702627167535,0.4061297872441048,-0.5839111496844619,5.3349902979881305
S01013398,-0.8994199061039105,-0.8317271732501358,-0.925837675746925,-1.1171445083696385,-0.7803955691199587,-0.773965505760387,-0.6640404955123989,-0.6558134616820888,-1.469870291755678,-1.151266916730107,1.8651374597697068,-0.8432349439614887,0.5966654572405405,-0.48147018073213904,-0.6821727516908063,0.17450889428829616,-0.4297878779019327,0.6629234242766908,1.0984896410842373,0.22793526094664546,0.12205994147546598,0.9773184137244988,0.20253812971063245,1.1428276530070978,-0.02788561248041664,0.7918257759155328
S01013399,-0.41673122316147854,-0.5074945463899133,-0.35621702380106746,-1.1171445083696385,-0.7803955691199587,0.07253796726525215,-0.12226421285616806,-0.7441058861420199,2.0246038503301556,-0.10268701708718465,1.1846428911668352,0.11784499094787072,-0.23779132841850537,-0.1944067351160136,-0.6821727516908063,0.053666176092959816,-1.1762398639382632,-0.061632124471993774,0.24198445789351264,0.7366139709734312,-0.46503165360289167,0.7736948308759933,-0.165761235895602,0.5739537770205401,-0.3988369858389173,1.9276169064336823
S01013400,0.3073018012521695,0.14097070733053155,0.28278050242024716,-0.08061037934087564,-0.7803955691199587,0.5428176745017184,0.3924232556672512,0.6509144203248919,0.7066878881720696,0.7361769026271533,0.7309798454315873,1.0457842384465625,-0.9834761156031849,0.24575721482871207,-0.9490738768966868,-0.7922328512743946,-0.6905656347870126,-0.7770066470940329,1.0830217244659175,0.8439782419444973,-0.27778197208345534,0.7564113237845378,-0.7003764709353014,0.9871999238612749,-0.07602829945816221,0.06904960194943767
