DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2
S01013356,1.0313348256658175,1.27578490134131,-0.07140669782813865,0.4376566851735058,-0.7803955691199587,-1.5020526354529904,0.12406447690144691,-1.9958242012470568,-0.6872953164201009,-0.06476563164545356,0.5913405532193308,0.37162706229164516
S01013357,-0.17538688169026254,-0.1832619195296909,-0.6556330075161977,-0.5988774438552571,-0.7803955691199587,0.4270158865074387,0.865777130605409,-0.318761870488845,0.6710605971220195,0.004474546973609282,0.5565168571219565,0.34761570115711443
S01013358,0.4279739719877775,0.465203334190754,1.3489935176009549,-0.210177145469471,-0.7803955691199587,-2.1630101483221265,-0.07795985354464527,-0.8104844520768171,0.4813260965324557,0.28935370547166617,1.4912377433970236,0.31558584892348523
S01013359,2.9620895574355455,2.734831722212311,1.8711457818846577,0.5672234513021012,-0.327353429835175,-4.530189752241039,0.03705371232042234,-1.892193882304689,0.22822244492638769,0.6770079521229649,0.9146633255503733,1.5191447174483477
S01013360,0.7899904841946015,1.6000175282015325,0.14037533943378278,-0.5988774438552571,-0.7803955691199587,-2.0200862782819025,1.2420536950691703,-1.9865303126896192,0.4030118780926007,0.4490479818559605,0.9187630635644454,1.0846428857634252
S01013361,1.5140235086082496,1.924250155061755,0.7538129646062448,0.1785231529163151,-0.7803955691199587,-3.824976704443965,1.716011871444183,-1.5792286491281537,0.765766919506889,0.5313073824812877,2.014122385280091,0.3020729584990354
S01013362,1.3933513378726414,1.113668587911199,2.407903703910562,0.6967902174306966,-0.7803955691199587,-4.3615914549654295,-0.5663640214927566,-1.3362147318041762,1.186058178581976,-0.02652844702864458,1.62245048714202,0.4588551261864726
S01013363,2.3587287037575053,2.5727154087822,1.122605822596832,0.1785231529163151,-0.7803955691199587,-4.510660428695582,-1.1534956110562888,-2.637312451502973,0.19026884881621642,0.9898933443244646,1.7152121220378904,0.22846478047803978
S01013364,0.06595745978095346,-0.1832619195296909,-0.3635198526721682,-0.210177145469471,-0.7803955691199587,0.08316170697643163,0.4474965347127431,-0.6306183841851276,-0.16551291095106574,0.027256564389514834,0.5163023882526762,-1.8890663620232566
S01013365,-0.17538688169026254,0.14097070733053155,-0.757872611711608,-0.46931067772666174,-0.327353429835175,0.15309098456185638,-0.8447291527747937,0.5359663330886388,0.9099657236750724,-0.12774741484003524,-3.8086843756345248,0.6871272249774688
S01013366,-0.41673122316147854,-0.34537823295980213,-0.8820207025203206,-0.7284442099838525,-0.7803955691199587,0.9924522892963846,-0.8000041056372512,0.25097058911707226,0.2384350549454095,-0.47981510243792413,-1.5905379294709896,0.6956645995466549
S01013367,-0.6580755646326946,-0.5074945463899133,-0.6300731064673452,-0.7284442099838525,-0.327353429835175,0.7277594096422345,-1.5387585487674864,0.18645369727639005,-0.05294919954597401,-0.46166182672869466,-3.584325194458792,1.382432892178756
S01013368,0.06595745978095346,-0.34537823295980213,-0.49497077235198145,-0.3397439115980664,-0.327353429835175,-1.333651967246069,-3.1618635536653352,-0.6039713976093996,0.1492862906974603,0.04937751077911515,-1.0033227487654872,1.0589414018590706
S01013369,1.8760400208150736,1.6000175282015325,0.09655836620717834,0.30808991904491045,-0.327353429835175,-2.9960403995125193,0.9920254723539447,-1.5461340118449942,-0.04072501765168782,0.13140010418002085,0.24053855666613386,0.31248589458389636
S01013370,1.5140235086082496,2.086366468491866,-0.002029823552681626,0.04895638678771973,-0.7803955691199587,-4.942493164528787,0.14893459472067658,-1.0708066726872931,0.3482160554643676,0.08348240581082673,1.3258988213978553,0.2207291478495317
S01013371,0.7899904841946015,0.7894359610509765,-0.5387877455785859,-0.08061037934087564,-0.7803955691199587,-1.4267849565159951,0.19810914573576138,0.13823671989119501,0.655074160848608,0.11735464620889975,1.6162424510374307,0.22391675647312734
S01013372,2.2380565330218976,2.086366468491866,0.6698304325885863,0.6967902174306966,-0.7803955691199587,-3.728979810085746,0.12027741446128466,-2.351019230280886,-0.7183157633973157,-0.36730743878514405,0.9562836430143526,0.7057006799885956
S01013373,0.7899904841946015,1.27578490134131,-0.08236094113478974,0.04895638678771973,-0.327353429835175,-0.842637338681694,-0.8979646833421907,-1.4250589424315412,-0.1467656725170237,-0.6113951025614667,0.09743173898397146,1.1515629367188076
S01013374,2.6000730452287213,2.086366468491866,1.458535950667466,0.9559237496878873,-0.7803955691199587,-4.684794320813956,1.1284289329508186,-3.2923857908453815,-0.1861422821404765,0.37789018660342705,2.680164232168115,0.5412006733424554
S01013375,0.7899904841946015,0.9515522744810877,1.082440263805778,1.0854905158164827,-0.7803955691199587,-3.1993018696268187,0.10506519166659425,-2.5899801197198173,-0.8180385080743684,-0.5189335916870564,1.9426354708829001,1.0234875229398281
S01013376,1.0313348256658175,0.9515522744810877,-0.4657594568675785,-0.5988774438552571,-0.7803955691199587,-0.8820764902229985,1.1389784727566725,-2.4620266402645177,-0.3244996075755275,-0.361463464654035,1.270820832896305,1.4932590499444443
S01013377,0.5486461427233855,1.113668587911199,2.141350450115385,0.4376566851735058,-0.7803955691199587,-1.1070916955683745,0.6121906472467711,-1.8444014106956157,-0.004437821095651028,-0.36757877249219134,2.0464394590820856,0.6051853028635755
S01013378,0.4279739719877775,0.9515522744810877,0.4726540530688664,-0.5988774438552571,-0.7803955691199587,-0.5125360426335318,0.3875686936345382,-1.6413533427846052,-0.00485342239383805,1.0265040834693968,-1.4764887423686974,0.2953364378675426
S01013379,-0.17538688169026254,0.30308702076064276,-0.03854396790818532,-0.210177145469471,-0.7803955691199587,-0.20243716495237865,0.13194818679324294,-0.38228736797625396,0.3215697764454822,0.09716665660832417,-0.7119919422866505,0.07998950384754265
S01013380,-0.29605905242587055,-0.5074945463899133,-0.6008617909829421,-0.9875777422410432,-0.7803955691199587,-2.160348698934973,1.8752931381456275,-0.384551017362298,-0.44885043718416623,-0.3134804416561219,1.7880946636055846,1.094276531333569
S01013382,-0.5374033938970866,-0.34537823295980213,-0.7834325127604607,-0.210177145469471,-0.7803955691199587,0.8261184151417084,-0.45771780463108575,-0.5974833072829585,0.6162218654814221,0.41938210395300474,1.7926264042733824,-0.8617061078994436
S01013383,1.3933513378726414,2.086366468491866,0.914475199770461,-0.3397439115980664,-0.7803955691199587,-4.257447287862217,-1.3050372624667277,-1.4625645185971252,-0.56507166859894975,-0.3013279336456264,2.553328295309211,0.10645770364812518
S01013384,0.5486461427233855,0.30308702076064276,-0.07140669782813865,-0.3397439115980664,-0.327353429835175,-1.6357982344248028,-0.21255252791678667,-1.2675090330728918,-0.07705239101341654,-0.08399418754723424,1.6332137874372334,1.1094764385343316
S01013386,-0.6580755646326946,-0.34537823295980213,-0.3014458072678119,-1.1171445083696385,-0.7803955691199587,0.9251312047314144,-0.14315915981204314,0.5563541087853527,0.4957328489010254,-0.7349972187780681,-1.209094371667479,1.615531966631047
S01013387,0.4279739719877775,0.465203334190754,-0.7286612962272051,-0.5988774438552571,-0.327353429835175,-1.99624213704719,1.2685511094840287,-1.6999774158348553,0.14391221640971608,-0.11368830647782892,0.064432548501563,1.1554376889611402
S01013388,1.0313348256658175,1.113668587911199,0.45074556645556413,-0.210177145469471,-0.327353429835175,-1.9684571142409883,1.4264917377548132,-0.24619492986930783,0.8359666243347923,0.23488474665254197,2.5588594154631696,0.48068952404915594
S01013389,0.3073018012521695,0.6273196476208652,-0.03854396790818532,-0.08061037934087564,-0.7803955691199587,-0.5698668093629896,-1.430003047240905,-1.57761067227274,-1.3247074911444219,-0.581679818421335,0.09365170478435038,1.393143971458328
S01013390,-0.05471471095465454,0.14097070733053155,-0.2539774196056571,-0.46931067772666174,-0.7803955691199587,-0.6421780466073262,1.0449113490729227,-1.1253055053991607,0.4957175484366379,-0.17327861295368877,1.0258346959418423,1.0365254476253822
S01013391,-0.41673122316147854,-0.34537823295980213,-0.8345523148581658,0.04895638678771973,-0.7803955691199587,0.4333404795512404,1.0590868205755966,-0.31380877134970764,-0.5158659282018041,0.5034179355170726,-0.6088910651860409,0.9974900355727239
S01013392,-1.0200920768395185,-0.8317271732501358,-0.7359641250983058,-0.9875777422410432,-0.7803955691199587,1.8320984107870038,0.8888415188702856,1.127306809896642,-0.25930796582120536,0.44440935893885003,-1.7451929066320837,1.5701124935007205
S01013393,0.9106626549302095,1.113668587911199,0.0783012940294265,0.04895638678771973,-0.7803955691199587,-1.6392160633541102,0.1043843840639675,-1.9565086974193533,-1.6201665596586092,-0.9579350586734744,-0.5216966727778631,1.0937818128598256
S01013394,1.1520069964014255,1.27578490134131,0.28278050242024716,0.1785231529163151,-0.7803955691199587,-2.532797637483257,-1.3290821197907519,-1.329850867458469,0.823884361234833,0.07817075534018002,0.8159788638999983,0.9317923150881272
S01013395,3.6861225818491934,3.383296975932756,3.368225700460309,1.0854905158164827,-0.7803955691199587,-5.964434347049472,0.5204779027683736,-3.4983751389346613,-0.6316860636924271,0.15936275670027253,0.8646591423086228,0.7035545715062659
S01013396,-0.6580755646326946,-0.8317271732501358,-0.2503260051701067,-1.246711274498234,-0.7803955691199587,1.6611422132048708,-1.2472611578889665,0.3685731238248999,0.5201886742836356,0.34264649434990113,-0.9526662742496537,1.1008032332004245
S01013397,0.4279739719877775,0.6273196476208652,-0.8089924138093132,-0.46931067772666174,-0.7803955691199587,-1.1712309850018467,-0.08836235019213638,-1.731165667433884,-0.30960698074981585,-0.49639655154088413,-1.1354595086440438,0.4287443152955624
S01013398,-0.8994199061039105,-0.8317271732501358,-0.925837675746925,-1.1171445083696385,-0.7803955691199587,1.8793508378242343,-2.31778390545771,0.959600967119081,0.3743410126077846,-0.14762669801448902,-1.520312062562169,0.918393946197461
S01013399,-0.41673122316147854,-0.5074945463899133,-0.35621702380106746,-1.1171445083696385,-0.7803955691199587,-0.5043777664487663,-0.7249143069107211,0.30360299301205657,0.5231891883622407,0.359322335619086,-0.5049336714838945,0.715703438019519
S01013400,0.3073018012521695,0.14097070733053155,0.28278050242024716,-0.08061037934087564,-0.7803955691199587,-1.7526829607330214,-0.40496456072977377,-0.6230448661215559,1.297105768445862,0.461896393794651,-0.24579172877498748,1.177511804599505
S01013401,-0.6580755646326946,-0.8317271732501358,-0.7286612962272051,-1.246711274498234,-0.7803955691199587,0.6483215422848062,-0.5180660641775774,0.4624705994307326,-0.19309945428181496,-0.42652881114180224,-2.020646888181698,1.6951982963094048
S01013402,-0.8994199061039105,-0.8317271732501358,-0.520530673400834,-0.7284442099838525,-0.7803955691199587,2.197246380004878,0.0023254791189075883,1.0343418351464966,0.4417877541454071,-0.37151622326245964,-0.9002998814920646,1.483253893010072
S01013403,-0.7787477353683026,-0.6696108598200246,-0.6665872508228489,-0.3397439115980664,-0.7803955691199587,1.279886890486421,-0.4386651123106445,1.325110659555124,0.49233848460981355,-0.11478579051691122,-0.3604685760282678,1.5459845105257568
S01013404,-0.29605905242587055,-0.1832619195296909,0.24626635806474348,-0.46931067772666174,-0.7803955691199587,0.6710673527056037,-1.1401935333011668,-0.25723695687933607,-0.6199723724224613,-0.8229213070023538,-0.22669934714674975,1.7397024749790229
S01013405,-0.29605905242587055,-0.021145606099579675,-0.12617791436139417,-0.5988774438552571,-0.7803955691199587,-0.45642505526481847,0.9829573070071823,0.31642927501002116,0.6228229897588405,0.03860739391496429,-0.0944887080207708,0.38386685994147873
S01013406,0.9106626549302095,0.7894359610509765,0.1476781683048835,0.30808991904491045,-0.327353429835175,-2.5355049147420075,-3.0425465765704103,-2.7228996879163914,-1.5441712774907366,-0.9676103256078679,0.01189661756543444,-0.5783253790172768
S01013407,1.2726791671370334,0.7894359610509765,-0.29414297839671116,-0.210177145469471,-0.327353429835175,-1.9981806408998943,-0.247084627347345,-1.4543297492189324,0.6731543128991341,-0.12663270605507462,-0.7024827071665948,-0.41654790454613383
S01013408,1.2726791671370334,0.9515522744810877,0.3594602055668049,0.04895638678771973,-0.7803955691199587,-2.141717213647245,1.2261176213963194,-1.4908781170919596,0.8047488255848128,0.3226637857093084,0.14399244726752203,-0.9652540689963324
S01013409,0.3073018012521695,0.14097070733053155,0.49456253968216857,-0.08061037934087564,-0.327353429835175,-0.1471021716105011,-0.7500588881524097,-0.44526316846949004,-0.23113970779871776,-0.008177064569057799,-1.3446580889127973,0.8962282862535835
S01013410,1.2726791671370334,1.4379012147714214,0.18054089822483682,1.215057281945078,-0.327353429835175,-3.7545361306021583,-0.03647050317413893,-1.8311095360070557,0.08185767041418157,0.1753488255145099,-1.4168056943616205,-0.7724833450494805
S01013411,0.06595745978095346,0.14097070733053155,-0.1371321576680453,-0.8580109761124478,-0.7803955691199587,-0.795600178776542,-0.19382442844068112,0.3761031740429372,0.22094247504901832,-0.6037584899820793,0.8044076281476604,1.5799638093002997
S01013412,0.5486461427233855,1.113668587911199,0.3631116200023553,-0.08061037934087564,-0.327353429835175,-2.058475410454586,-2.749857044107125,0.5999888990426858,1.0337099622506685,-0.5454504130225701,-1.1731862929764862,1.574824817128475
S01013413,-0.17538688169026254,-0.6696108598200246,-0.3708226815432689,-0.7284442099838525,-0.7803955691199587,0.18662536990166184,-0.7056182635339789,0.889917840285736,0.2934377166400401,-0.6254066892768219,1.5717847192852923,0.9668790931222462
S01013414,0.4279739719877775,0.465203334190754,4.4965127610453735,0.04895638678771973,-0.327353429835175,-2.205339900171892,0.2590925099256095,-1.4146905527498985,1.250307358733997,1.692713997993947,1.3111090369364566,0.08302521655311709
S01013415,1.9967121915506814,2.2484827819219775,2.2947098564085007,0.4376566851735058,-0.7803955691199587,-4.652523231564835,1.0542386889403295,-2.158405543241891,0.4000498481047624,-0.16498017982899732,2.0122915919293707,-0.40105720784360105
S01013416,1.0313348256658175,1.4379012147714214,0.08195270846497686,0.5672234513021012,-0.7803955691199587,-2.9383752964321714,-1.9675850780537723,-2.1608829757769246,-0.22061400321978206,-0.17865662669004767,0.23024492482766298,-0.16450984871627525
S01013417,0.5486461427233855,1.113668587911199,1.7433462766403949,0.30808991904491045,-0.327353429835175,-2.4174008017991984,-0.6541791398772404,-0.9093518567558242,0.06783886650418022,-0.9549519273650942,1.5545487552631134,0.01580770064937495
S01013418,0.18662963051656148,-0.021145606099579675,-0.6556330075161977,-0.3397439115980664,-0.327353429835175,-0.32996780646036444,-1.2396740886221507,-1.21267973938052,0.5109692155070679,-0.02770067650587606,-0.004372644417363449,-0.07204150841576483
S01013420,0.3073018012521695,0.465203334190754,-0.4182910692054237,-0.5988774438552571,-0.327353429835175,-0.4296638008616949,-1.152900242655413,-0.6758429008535985,-0.848019509366915,-0.5056677796374602,0.616725997555894,1.0795262131445045
S01013421,-0.6580755646326946,-0.6696108598200246,-0.3927311681565711,-1.1171445083696385,-0.7803955691199587,1.474043499072092,-1.0105388928626156,0.92469801470658,0.8488432986552841,-0.48748916472725634,-0.5688776641589768,1.0817809782835917
S01013422,0.18662963051656148,0.14097070733053155,-0.5278335022719348,-0.8580109761124478,-0.327353429835175,-0.06311992540080535,1.0512047403183753,-0.30370757315463126,0.29010442690717814,0.09573674381512966,-2.4421532667912724,0.707354861575721
S01013423,-0.05471471095465454,-0.021145606099579675,-0.5570448177563377,-0.5988774438552571,-0.7803955691199587,0.32933235619935897,0.37667749043905013,0.28497283439178056,0.13295387306163872,-0.2784561197540137,-0.27147309926651025,0.4027908273939148
S01013424,-0.8994199061039105,-0.8317271732501358,-0.8674150447781191,-1.246711274498234,-0.7803955691199587,1.4563833261432702,0.7573157987317323,0.6463336768044688,0.9776906612214364,-0.4065418515189029,-1.1015995533418932,0.40736393576995555
