DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,CIF,ALCOHOL,DRUG,SMR,DEPRESS,LBWT,EMERG,Attainment,no_qualifications,not_participating,University,drive_petrol,drive_GP,drive_post,drive_primary,drive_retail,drive_secondary,PT_GP,PT_post,PT_retail,broadband
S01010343,-1.3757473887098057,-1.0819153969777064,-0.82064131268791,-0.5499300060288889,1.5112748308319002,-1.0216088801798124,-0.6533160966361298,-0.6658715442680508,-0.9402644724231063,-0.9005931973127899,-1.35292410204555,-0.6321650557621282,-0.043888237437861584,-0.6202865782658077,-0.679877138556519,0.39585871514139936,3.0588825847019905,4.056193295973773,0.7343407542953687,-1.5277280629123875,-0.014563624154435894,-0.7219639814351084,4.786955981169865,1.2836708305105644,0.8320799430983182,-0.29735152367553236
S01010344,1.6821023224981104,2.0042039321062433,-0.08055344854968209,0.2592693263096029,-0.7753496958181052,1.5891355757485917,0.805430042512171,0.6055868777088036,0.1470413817515799,0.8240044811831375,-0.6685962132201847,0.9749202833961684,-0.6246147252088189,1.0132541198738745,1.3000161184951011,-1.3069698740947806,1.256440992895177,0.21342181872619878,-0.004367027389273306,-1.1212396566727953,3.2680430096405373,3.0652789877642084,1.1924653198120936,0.6600225474332428,2.7427516874876035,-0.29735152367553236
S01010345,-1.2931028019204027,-1.3023524919122742,-0.7100534709201287,-1.9371288614663034,-0.7753496958181052,-1.5155335069770781,-0.7935801484773125,-0.9569998745337792,-1.1041050805864152,-1.8412828401287502,-0.6685962132201847,-1.0103027826229038,0.20775990726288654,-1.282152205960334,-0.9627190324210362,1.2472730097594893,2.2040833267355127,4.390976404609366,1.3705475228361452,2.041732699754827,0.6316664870073044,0.4901300912126043,4.564680688756067,1.9167799938938423,1.565143723230574,1.7847074348573706
S01010346,-0.9625244547627901,-0.8614783020431386,-0.5682741866024605,-1.3591293383673806,-0.013141520268103422,-1.0216088801798124,-0.6112368810837749,-0.754992461696335,-0.4338480471910606,-0.43024837590480963,0.015731675605180743,-0.2540273289013525,0.47876560155600123,-0.7329445574478547,-0.39703524469200185,1.0769901508358712,0.5424536537420059,2.4336554310691394,-0.9423204988674808,-0.41760818587423787,-0.09221274238856685,-1.2216942415016745,1.8380853272095528,-0.7257364817935784,-0.08685378853272671,-0.29735152367553236
S01010347,0.6077226942358696,0.5713628150315522,-0.24501741835817717,-0.0875303875497507,0.7490666552818984,0.7424076440961364,1.0999845513786548,-0.20244277364097307,-0.2849020397698708,0.6672228740471442,2.7530432309066426,0.6204161644641912,-0.1406759853996875,0.4217997291681275,0.1686485430370325,-1.1366870151711626,-0.11015165189194616,2.1132294193531953,1.8208712670125906,2.2306103428055946,1.387331047164547,0.28876795406470257,1.989451431958542,1.169235911364372,0.7778210388269792,-0.29735152367553236
S01010348,-0.301367760447565,-0.08994846977215126,-0.7837786987653163,-1.012329624508027,0.7490666552818984,-0.033759626585281144,0.11813618849037542,-0.04202512227006153,-0.2551128382856328,0.5104412669111508,-0.6685962132201847,0.6440497723929898,0.3626203040018087,0.2950595025883246,-0.679877138556519,-0.6258384384003085,2.0108062757970164,3.774655985032272,0.1912190756302555,-1.3811425425592196,-0.06934214881244175,-1.5033667164069011,2.934167603261728,-0.4622147423261289,-0.08349666625359237,-0.29735152367553236
S01010349,0.19449976028885382,0.020270077695132647,-0.2336750756127637,0.02806951707003384,1.1301707430568992,0.3190436782699086,-0.44993322146641473,-0.7371682782106782,-0.15085063309079988,0.6672228740471442,0.015731675605180743,0.36044647724740797,-0.12131843580732267,0.36547073957710396,0.1686485430370325,-0.28527272055307257,1.5178810167014325,2.8102382017452525,-1.040437121273822,-0.6899340745716778,-0.28762806743117214,-1.4584007139911699,2.1866742962733565,-1.3250142163339216,-0.2917780370944483,-0.29735152367553236
S01010350,0.8556564546040789,0.5713628150315522,-0.4208237309120857,0.2592693263096029,-0.013141520268103422,0.6718469831250984,0.7282848139995204,0.2847515749669805,-0.41895344644894167,0.19687805263916394,0.015731675605180743,0.8331186358233775,-0.27617883254624487,0.7879381615097804,0.1686485430370325,-0.6258384384003085,0.563277752537769,3.25707249719632,0.2595188519950681,1.1305836280965849,2.0568287806413745,1.9668391502986364,1.3839074695192246,-1.3188566668470694,0.25614267692058407,-0.29735152367553236
S01010351,-0.13607858686875873,-0.3103855647067191,-0.40097463110761217,0.02806951707003384,-0.7753496958181052,-0.245441609498395,-0.7655273381090759,-0.6064575993158614,-0.2849020397698708,-0.587029983040803,-0.8967055094953065,-0.821233919192516,-0.6826873739859152,0.11199028641749813,-0.11419335082748466,0.7364244329886354,1.9647487418066918,1.6983789626035146,0.4973069334531945,1.0259423207643503,0.8040140608889711,0.9024611660423949,2.6228485036609155,-0.20103469949581998,0.37728475504332254,-0.29735152367553236
S01010352,0.8556564546040789,0.9020184574334039,-0.2336750756127637,0.7216689447887411,-0.3942456080431043,0.46016500021198453,-0.3868143981378825,0.40952085936657834,-0.2402182375435138,0.9807860883191309,0.015731675605180743,0.40771369310500494,0.30454765522471244,1.0273363672716305,-0.679877138556519,0.22557585621778137,2.1291013682318627,1.1305537835515083,-0.33093778217810926,0.4723173829392962,0.09674106115448523,0.21209608760321194,2.7856324453336065,-0.8677827677979599,-0.39429079009916296,-0.29735152367553236
S01010353,1.516813148919304,1.8939853846389592,1.0763655114824902,0.37486923092938745,-0.013141520268103422,1.165771609922364,2.2291101687001755,0.9561291529267214,0.6832470084678635,0.5104412669111508,0.7000595644305462,0.7858514199657806,-0.9343355186866633,1.2104055834424567,1.5828580123596183,-0.9664041562475445,1.6163901831976335,1.563636391473792,-0.9551852678564553,-0.15910232212086683,-0.23298588840059728,-0.27802304407984507,2.415900699176585,-1.1778179699959708,-0.5928427342169814,-0.29735152367553236
S01010354,0.5250781074464664,0.35092572009698436,-0.24785300404453053,0.37486923092938745,0.3679625675068975,0.7424076440961364,2.292228992028708,1.4611476850203318,-0.5381102523858936,0.35365965977515734,-0.44048691694506287,0.7622178120369821,0.42069295277890495,0.5203754609524187,0.1686485430370325,-0.45555557947669056,1.8292176093988717,0.775185167314381,-0.801692563423962,-0.22409555545509668,-0.1504783241954224,-0.23316471374001313,1.9925785913788272,-0.6724920877183246,-0.2966703206662843,-0.29735152367553236
S01010355,0.6077226942358696,0.79179990996612,0.33344206165790896,0.37486923092938745,1.1301707430568992,0.8129683050671742,0.6090603699345151,1.97804900610438,0.9513498218260052,0.6672228740471442,0.47195026815542435,1.093088323040161,-0.23746373336151344,0.6471156875322216,0.7343323307660669,-0.6258384384003085,1.5940646500339748,0.9168239165309572,-0.2192536010177497,-0.18715786001857942,0.12417395998463232,0.22202241192192665,1.647802468439872,0.08978510426090028,-0.13681995228685495,-0.29735152367553236
S01010356,-0.05343400007935559,-0.08994846977215126,0.38164701832591613,-0.0875303875497507,-0.013141520268103422,-0.3865629314404709,-0.667342501820248,-0.053907911260499417,-0.4785318494174176,-0.587029983040803,-0.6685962132201847,-0.3485617606165464,0.45940805196363466,-0.28231264071966655,-0.9627190324210362,0.39585871514139936,1.966156097170834,1.1253339960732252,0.07734780908837967,0.7814432396701134,0.30482573592179135,0.40980961989986353,2.274946274301047,0.12518679237549984,0.01994173738458696,0.11906026803104819
S01010357,1.0209456281828853,1.7837668371716753,0.007349707727272175,0.02806951707003384,0.7490666552818984,0.8835289660382122,2.84627199680138,2.298884308846203,0.08746297878310395,0.8240044811831375,0.7000595644305462,1.3057907943993472,-0.19874863417678376,0.7316091719187569,-0.679877138556519,-0.7961212973239266,1.3727837926595068,1.5661405398387545,-0.6689257456372707,-0.4394370532016168,-0.054492719430690915,-0.16708588073446642,2.401511491828645,-0.3565994172370934,-0.05156082452541931,-0.29735152367553236
S01010358,1.2688793885510947,1.7837668371716753,1.5442371497307952,0.8372688494085256,6.846732059681913,1.236332270893402,0.7914036373280526,0.2966343639574184,0.47472259807819767,0.9807860883191309,-1.35292410204555,0.4549809089626019,-1.747352601566004,0.7879381615097804,1.017174224630584,-0.45555557947669056,1.2915706215073908,-0.3077094889209199,-0.40492358257616384,2.769376080188475,-0.5775157008702797,-0.3585954791840158,-0.09183716204818003,-0.8467184891841457,-1.010963868313541,-0.29735152367553236
S01010359,1.5994577357087072,1.4531111947698234,1.6491538201258695,0.37486923092938745,3.7978993574819055,1.095210948951326,-0.029141065942866466,0.3798138868904836,0.05767377729886597,0.5104412669111508,0.015731675605180743,0.24227843760341558,-0.9924081674637595,0.8724316458963157,1.5828580123596183,-0.9664041562475445,0.9379605824784671,-0.8570119802232292,-0.802967035797489,2.540072572953744,-0.9199840085760628,-0.3049527402639897,-0.5147932408041093,-0.8200202514845835,-1.086281827636556,-0.29735152367553236
S01010360,0.8556564546040789,0.4611442675642683,0.5999871161751251,0.490469135549172,1.892378918606901,0.6718469831250984,0.552954749198042,0.8491840520127804,0.5789848032730306,0.19687805263916394,0.47195026815542435,0.4313473010338034,-1.7667101511583687,0.3936352343726157,1.017174224630584,-0.6258384384003085,1.462613815842253,-1.534323965444174,-0.8626506184596177,3.0434679057366165,-0.5284281862883483,-0.5348578242330897,-1.381876150630845,-0.17538876471676282,-0.4531482313669971,0.11906026803104819
S01010361,1.1862348017616915,2.114422479573527,1.6576605771849298,0.9528687540283102,3.7978993574819055,0.9540896270092502,1.0999845513786548,2.0315215565613505,0.11725218026734192,0.35365965977515734,0.015731675605180743,0.5022481248201989,-0.527826977246993,0.6752801823277333,2.43138369395317,-0.9664041562475445,1.9047360328580218,-0.7781516151842259,-0.31426072180861125,3.272997308801131,-0.12611329894914475,-0.14450515359411625,-0.2525299186753847,-0.1591154878899792,-0.29578836677756737,5.1160017685100145
S01010362,2.012680669655723,3.216607954246366,3.2342462187973995,1.2996684678876638,2.654587094156903,1.3774535928354779,1.7802652028083912,1.7047448593243086,-0.19553443531715684,1.6079125168631045,-0.6685962132201847,0.8803858516809745,-0.779475121947741,0.7034446771232451,1.3000161184951011,-1.1366870151711626,1.5389076717619206,-0.5087879807158356,-0.6490338546800649,2.853688549653719,-0.37312472485131687,-0.38363554710729236,-0.09196086783299262,-0.8564502453734545,-0.8280943793571724,-0.29735152367553236
S01010363,-0.9625244547627901,-0.7512597545758547,-0.7837786987653163,-0.8967297198882425,0.3679625675068975,-1.1627302021218884,-0.7585141355170167,-0.5708092323445477,-0.6274778568386075,-0.9005931973127899,-0.44048691694506287,-1.1757380381244933,1.1562798372887846,-1.4511391747334046,-0.679877138556519,0.5661415740650173,0.25988787498285043,1.1982861945745773,-0.4591164673810562,1.7521412456345544,0.9859593917340712,-0.023036541041697136,0.485552827889108,-0.7812617106774433,0.0970015499372488,-0.29735152367553236
S01010364,-1.458391975499209,-1.3023524919122742,-0.7242313993518956,-1.7059290522267343,-0.7753496958181052,-1.4449728460060403,-1.0390422391993823,-0.9569998745337792,-0.8657914687125113,-1.5277196258567634,0.24384097188030254,-1.3884405094836796,1.5821459283208197,-1.4933859169266723,-1.2455609262855534,2.2689701633011974,1.3554529381850213,1.1794254770338923,-0.4818519864440937,2.926169795199981,1.3889653729182778,-0.447809822471503,0.7371181496019479,-0.4901556046435859,0.35457302710507743,-0.29735152367553236
S01010365,-1.458391975499209,-1.412571039379558,-0.704382299547422,-1.4747292429871652,-0.3942456080431043,-1.586094167948116,-1.0109894288311458,-0.9569998745337792,-0.6721616590649645,-1.2141564115847767,-0.6685962132201847,-0.9394019588365085,1.4853581803589937,-1.6905373804952546,-1.2455609262855534,2.950101598995669,0.8715153195094324,0.8431383192315085,-0.8427829627536492,3.5117710893172394,0.9013796601746735,-0.7986764316512179,0.08829910556388006,-0.41441450277425235,-0.2194194238724891,-0.29735152367553236
S01010366,-1.3757473887098057,-1.3023524919122742,-1.0219678964189987,-1.3591293383673806,1.1301707430568992,-1.5155335069770781,-0.8637121743979038,-0.6183403883062992,-0.9849482746494632,-0.9005931973127899,0.47195026815542435,-0.9866691746941054,1.1562798372887846,-1.6482906383019869,-0.39703524469200185,0.5661415740650173,1.2983545010241668,0.04751718413699318,-1.5637717621861407,3.0705041989114448,0.5052079059435846,-0.9432293655035234,0.7999325034342712,-1.223134115060146,0.3128367515521645,-0.29735152367553236
S01010367,-1.5410365622886122,-1.412571039379558,-0.7639295989608427,-1.9371288614663034,-0.3942456080431043,-1.727215489890192,-1.2003458988167426,-0.9035273240768087,-0.8657914687125113,-1.5277196258567634,-1.35292410204555,-1.7429446284156567,0.9239892421804012,-1.746866370086278,-1.2455609262855534,0.9067072919122533,0.8228553365271977,0.49910954627365006,-0.8892896679211815,3.5583506115023713,0.4032613239001354,-1.6953993288915015,0.8714164233244155,0.6004653108666217,0.5025632241395537,-0.29735152367553236
S01010368,-1.3757473887098057,-1.412571039379558,-0.48604220169821305,-1.7059290522267343,-0.7753496958181052,-1.5155335069770781,-1.0530686443835007,-0.8441133791246193,-0.1210614316065619,-0.9005931973127899,-1.35292410204555,-1.4357077253412764,2.0080120193528566,-1.9721823284503721,-1.2455609262855534,0.7364244329886354,0.8436868841744766,0.8744299297553176,0.5116941474106832,2.8305887352002546,0.6148560949484311,-2.058876912320166,-0.5037440179387926,0.0689272625845211,-0.21463825655022753,-0.29735152367553236
S01010369,-0.7145906943945807,-0.5308226596412868,-0.30456471777159777,-0.7811298152684579,1.5112748308319002,-0.6688055753246227,-0.44993322146641473,-0.7134027002298025,-0.32958584199622776,-0.9005931973127899,-1.35292410204555,-0.6321650557621282,0.8852741429956715,-1.2399054637670663,-1.2455609262855534,0.39585871514139936,-0.2651626939557821,0.24560019404601463,0.5635114379892998,-1.7192281786156431,0.4194773619090925,-0.1191813793875922,0.5816737634269021,0.6889052495091087,-0.0075403505224666155,-0.29735152367553236
S01010370,-1.458391975499209,-1.412571039379558,-0.46902868758009286,-1.2435294337475962,-0.013141520268103422,-1.79777615086123,-0.9969630236470275,-0.766875250686773,-1.163683483554891,-1.37093801872077,-1.35292410204555,-1.6011429808428659,1.1562798372887846,-1.8172776070750576,-1.2455609262855534,0.39585871514139936,0.8132180875356882,-0.0346252870208563,-0.0803979018957146,1.2276295728555788,-0.23534384761925373,-1.233357716860104,0.7323495544112045,0.7451892455502233,0.20553760608913602,-0.29735152367553236
S01010371,-1.3757473887098057,-1.3023524919122742,-0.07771786286332873,0.2592693263096029,0.3679625675068975,-1.656654828919154,-0.9338442003184952,-0.7728166451819919,-1.312629490976081,-1.684501232992757,-0.8967055094953065,-1.506608549127672,1.446643081174264,-1.9721823284503721,1.5828580123596183,-0.9664041562475445,0.8275491638231997,-0.5582951705118273,-0.5955236448996144,0.7608877510838854,0.49031157988384505,-1.042383712337555,-0.6752002121097276,-0.49326420250752545,-0.4753638772432675,-0.29735152367553236
S01010372,-1.458391975499209,-1.412571039379558,-0.2336750756127637,-1.3591293383673806,-0.013141520268103422,-1.79777615086123,-1.1582666832643878,-0.9569998745337792,-0.8657914687125113,-1.684501232992757,-1.35292410204555,-1.4593413332700749,2.2596601640536047,-1.8876888440638369,-1.2455609262855534,1.5878387276067252,0.3153330863501159,-0.09987831029577182,-0.014510957321277223,-0.4763942608368328,0.36957755412418397,-0.7065393446087368,0.5736821044755236,1.2466325677627723,0.3918016830866863,-0.29735152367553236
S01010373,-1.2931028019204027,-1.1921339444449903,-0.5342471583662203,-0.7811298152684579,-0.013141520268103422,-1.3744121850350022,-1.123200670304092,-0.8025236176580866,-0.5530048531280125,-1.2141564115847767,0.24384097188030254,-1.2702724698396872,2.2596601640536047,-1.507468164324428,-1.2455609262855534,-0.45555557947669056,-0.10643125542244293,-0.34468347276143557,-0.423919472651272,-0.8638929801136982,0.31146093110023715,-0.8950004868816381,0.0817056747356743,0.2251145432449331,-0.24590873129962182,-0.29735152367553236
S01010374,-1.6236811490780152,-1.522789586846842,-0.9794341111236983,0.02806951707003384,-0.013141520268103422,-1.8683368118322679,-1.1442402780802694,-0.9569998745337792,-1.0445266776179392,-1.5277196258567634,-1.35292410204555,-1.955647099774843,1.795078973836838,-1.859524349268325,-1.2455609262855534,-0.6258384384003085,1.7738798153373208,-0.47495168538181887,0.4313309408016625,-1.504001645451833,-1.2931205639953514,-0.7776884706835254,-0.8930379200083778,0.013040922159328514,-1.2482326931855854,-0.29735152367553236
S01010377,-1.2104582151309995,-1.3023524919122742,-0.29889354639889104,1.5308682771272328,2.654587094156903,-1.727215489890192,-1.0390422391993823,-0.8857031405911518,-0.6423724575807265,-1.8412828401287502,1.1562781569807898,-1.766578236344455,0.6723410974796531,-1.2258232163693106,-0.679877138556519,2.2689701633011974,1.054814645235481,-1.1372680932970278,0.1715645831777525,-0.4218796552586972,-0.2984557586810987,-2.0650650481118444,-1.2042588842667967,-0.39796980809668514,-0.7747536252747897,-0.29735152367553236
S01010378,-1.3757473887098057,-1.1921339444449903,-0.4661931018937395,1.4152683725074484,-0.3942456080431043,-1.5155335069770781,-0.6953953121884846,0.3798138868904836,0.5938794040151496,-1.8412828401287502,-1.35292410204555,-1.3648069015548812,0.5174807007407309,-1.8172776070750576,-1.2455609262855534,2.439253022224815,1.6805354325767317,-0.8077715233982475,1.2341744656991314,0.4773945383364731,-1.0168544144043041,-1.1437626070945848,-0.6225535007013043,0.09024164922750817,-0.97124506562328,-0.29735152367553236
S01010379,-1.0451690415521933,-0.9716968495104226,0.4695501746028704,0.2592693263096029,-0.013141520268103422,-1.3038515240639643,0.45476991290921404,1.098722620811976,-0.5976886553543695,-1.37093801872077,0.24384097188030254,-0.8448675271213145,-0.779475121947741,-1.4370569273356488,-1.2455609262855534,0.05529299729416338,1.1542753179806629,-1.1082583459985895,0.9669095712647462,-0.5101272339984142,-0.9522967998598413,-0.8660859231324064,-1.257296724862815,0.11151843351030417,-0.9937269506576473,-0.29735152367553236
S01010380,-1.2104582151309995,-1.1921339444449903,-0.7724363560199028,-0.6655299106486734,0.3679625675068975,-1.0921695411508503,-0.6603292992281888,-0.7252854892202403,-0.9402644724231063,-1.0573748044487832,-0.44048691694506287,-1.3411732936260825,1.4079279819895325,-1.6764551330974988,-1.2455609262855534,-0.7961212973239266,1.0661388626890806,-0.7440720369948356,0.03272938181952404,-1.2055557167019761,-1.367092249921602,-0.8213325982211852,-0.473775291783779,-0.01708666920156669,-1.1196486644725245,-0.29735152367553236
S01010383,0.19449976028885382,0.4611442675642683,0.015856464786332264,1.8776679909865865,2.654587094156903,0.6012863221540604,1.3805126550610203,-0.10738046171746993,0.2959873891727698,0.5104412669111508,0.47195026815542435,-0.6085314478333297,0.1884023576705217,-0.4512996094927371,0.1686485430370325,-0.9664041562475445,0.38871563981492274,-0.5626013940199165,0.2572324937440631,-0.3354441342118415,-0.8649148160151273,-0.35079812118918396,-0.7590984655120999,-0.6786757241052295,-0.89379766528569915,-0.29735152367553236
S01010385,-0.7972352811839839,-0.7512597545758547,-0.7639295989608427,0.6060690401689566,1.892378918606901,-0.8099268972666986,-0.309669169625232,-0.5113952873923583,-0.6572670583228455,-0.43024837590480963,1.6124967495310334,-1.0575699984805007,-0.1406759853996875,-1.2399054637670663,-0.39703524469200185,-1.1366870151711626,0.9395267023703392,-1.4642039525273354,-0.7133512749526989,-1.3179156065837954,-1.279379606721248,-0.6779406843027388,-1.6037055714559525,-0.48026787821102157,-0.8148242268812833,-0.29735152367553236
S01010386,0.27714434707825697,0.020270077695132647,0.24270331969460132,1.5308682771272328,-0.013141520268103422,0.5307256611830224,0.8685488658407031,-0.23809114061228673,0.8619822173732914,0.19687805263916394,0.24384097188030254,-0.041324857542166187,0.30454765522471244,-0.29639488811742243,0.7343323307660669,-0.6258384384003085,0.6527080923857885,-1.3559916202438427,-1.05045625188738,-0.5736865306214342,-1.2075568939920887,-0.28576782616988594,-1.439901012725991,-0.9320655717608083,-1.0046103103510045,-0.29735152367553236
S01010387,-0.879879867973387,-0.9716968495104226,-0.17412777619934308,-0.20313029216953524,0.3679625675068975,-0.8099268972666986,-0.2746031566649363,-0.3925673974879793,0.5491956017887926,-1.2141564115847767,0.47195026815542435,-0.7030658795485236,0.42069295277890495,-0.9160137736186812,-0.679877138556519,-0.45555557947669056,-0.17078296275883173,-0.2332675283978651,-0.40259832940279144,0.9230830860448764,-0.6534258502100263,0.30230505632167304,-0.5841825475867012,-0.7003389847616237,-0.8756597801721342,-0.29735152367553236
S01010388,0.27714434707825697,0.24070717262970046,0.177484848908474,0.2592693263096029,-0.3942456080431043,0.5307256611830224,-0.08524668667933957,-0.1311460396983457,0.4896171988203166,0.9807860883191309,0.24384097188030254,-0.30129454475894946,-0.779475121947741,-0.42313511469722537,-0.9627190324210362,-0.45555557947669056,-0.526174998929762,-1.259429731513019,-1.6252137634269872,-0.2159686369896,-0.47492053008030477,0.1253308059015618,-1.5852378539937497,-1.9314067609096803,-1.4746843830644942,-0.29735152367553236
S01010389,-1.5410365622886122,-1.412571039379558,-0.8319836554333234,2.22446770484594,1.5112748308319002,-1.727215489890192,-1.1091742651199736,-0.9154101130672466,-0.8211076664861544,-1.9980644472647435,0.015731675605180743,-1.7902118442732537,0.769128845441479,-1.5637971539154516,-1.2455609262855534,-1.1366870151711626,-1.339853169676591,-0.2648422981818636,-0.10359473506957642,0.037379130038656144,0.5291419820854323,0.11515193966051106,0.16363174300379882,0.06790095330365135,0.16074494859181693,-0.29735152367553236
S01010390,-0.6319461076051776,-0.5308226596412868,-0.4406728307165592,1.4152683725074484,1.892378918606901,-0.8099268972666986,-0.0010882555746299144,-0.22620835162184885,-0.4934264501595366,-0.43024837590480963,-1.35292410204555,-0.9630355667653069,0.3819778535941736,-1.3807279377446253,-0.9627190324210362,-0.1149898616294546,-0.521183811804293,-1.2169834109076796,-1.5550500612488571,-1.3512684154812151,0.056386041070224255,-0.21758683747642096,-1.3670656256369338,-1.6389741543200131,-0.9849773762756692,-0.29735152367553236
S01010391,-0.46665693402637126,-0.20016701723943517,-0.2563597611035906,0.02806951707003384,0.7490666552818984,-0.31600227046943297,-1.0600818469755597,-0.5292194708780151,0.027884575814627995,0.19687805263916394,0.015731675605180743,-1.0575699984805007,-1.3408440601263336,-1.2399054637670663,1.017174224630584,-0.9664041562475445,-1.0022028259084985,-0.8601621501038291,-1.0197069960787875,-1.5090855125904925,0.23493870639560316,-0.684066294719371,-0.9301702302846954,-1.3373721382499015,-0.9527815223209336,-0.29735152367553236
S01010393,-1.0451690415521933,-1.1921339444449903,-0.4350016593438525,0.8372688494085256,1.1301707430568992,-0.8804875582377365,-0.48499923442671045,-0.7074613057345834,-0.7019508605492024,-0.9005931973127899,-0.44048691694506287,-0.8448675271213145,0.4400505023712698,-1.2258232163693106,0.7343323307660669,-0.45555557947669056,-0.10144670235915192,-1.317572418009912,-0.6181607257946745,-0.4809515708063452,-0.4182041822134887,-0.776257305406595,-1.3812997775353215,-0.9435954796588776,-0.8337247442865962,-0.29735152367553236
S01010394,1.0209456281828853,1.5633297422371073,-0.12025164815862918,0.37486923092938745,1.1301707430568992,0.9540896270092502,0.23736063255538076,0.7600631345844961,0.042779176556746984,1.6079125168631045,-0.21237762066994106,0.313179261389811,-0.25682128295388,-0.29639488811742243,1.3000161184951011,0.22557585621778137,0.01028895494526284,-0.7851689322441872,0.08674368145317932,0.5702209232487321,0.38594088713264396,0.050833952929569624,-0.6059228359303206,-0.2905981487897971,-0.24330795274510325,-0.29735152367553236
S01010395,-0.38401234723696814,-0.6410412071085708,-0.5342471583662203,0.8372688494085256,1.1301707430568992,-0.5276842533825468,-0.1623919151919901,-0.1786771956600973,-0.21042903605927582,-0.43024837590480963,-0.44048691694506287,-0.6085314478333297,-0.6826873739859152,-1.2117409689715546,-0.679877138556519,0.39585871514139936,-0.31040438321041036,-1.2622037511544295,-0.8568537260713913,-1.2064920239950017,-0.05509345456169829,-0.5556970761806911,-1.0949041355748255,-1.0154680601578963,-0.43956285332292366,-0.29735152367553236
S01010396,-0.6319461076051776,-0.7512597545758547,-0.5994656291523476,0.2592693263096029,0.7490666552818984,-0.5276842533825468,0.1672286066347894,-0.5529850488588909,-0.09127223012232391,0.040096445503170555,-1.35292410204555,-0.3485617606165464,0.4400505023712698,-1.05683624759624,-0.679877138556519,-0.45555557947669056,0.6310702031442242,-1.499111524133415,-1.1352516825688677,-0.28594477704693977,-1.7144421790080573,-0.5892010959055662,-1.5772265695243206,-1.2405808733113226,-1.5896995150343076,-0.29735152367553236
S01010397,-1.1278136283415965,-1.1921339444449903,-0.7951210415107297,0.02806951707003384,-0.3942456080431043,-1.1627302021218884,-0.5270784499790653,-0.9569998745337792,-0.9402644724231063,-1.0573748044487832,-1.35292410204555,-1.0103027826229038,1.9305818209833954,-1.6623728856997428,-1.2455609262855534,-0.9664041562475445,1.4147855933297189,-0.9620488397990332,-0.6179611658873387,-1.1379499984834058,-1.8819904363732216,-1.3516052996816892,-1.0367525983012387,-0.6392898620963599,-1.7832283055558564,-0.29735152367553236
S01010398,-1.3757473887098057,-1.3023524919122742,-0.4378372450302059,-1.1279295291278115,0.7490666552818984,-1.4449728460060403,-1.0811214547517372,-0.9569998745337792,0.2959873891727698,-1.0573748044487832,0.24384097188030254,-1.2939060777684857,2.124157316907047,-1.760948617484034,-1.2455609262855534,1.9284044454539613,0.1947798198489495,-0.35308941717224046,-0.9895397319843554,0.2311689790923188,-1.0264356975159326,-1.6279618712518333,-0.7189740730245099,-0.8185040508340807,-1.0593886108553672,-0.29735152367553236
S01010399,-1.6236811490780152,-1.412571039379558,-0.8007922128834364,-1.1279295291278115,-0.3942456080431043,-1.8683368118322679,-1.1863194936326242,-0.9569998745337792,-0.8657914687125113,-1.684501232992757,0.7000595644305462,-2.00291431563244,2.124157316907047,-2.01442907064364,-1.2455609262855534,-0.6258384384003085,1.043390474821439,0.3185427822054382,-0.9410714228595591,1.3139952146084033,-1.0592506136896602,-1.147618138452492,-0.5839670225176911,-0.9131667864331285,-1.1017522644458577,0.11906026803104819
S01010400,-1.5410365622886122,-1.412571039379558,-0.4264949022847924,-1.012329624508027,-0.013141520268103422,-1.727215489890192,-0.8005933510693716,-0.9569998745337792,-1.089210479844296,-1.5277196258567634,0.47195026815542435,-1.317539685697284,1.3498553332124363,-1.873606596666081,-0.9627190324210362,1.0769901508358712,1.5023105255272284,-0.4346629353958057,-0.6960364436093218,0.44681893144399687,-1.4938070648614812,-1.5978350246569057,-0.561982667653985,-0.5633123266566706,-1.3716537836871263,-0.29735152367553236
S01010402,-1.458391975499209,-1.412571039379558,-0.7157246422928355,-1.5903291476069497,-0.013141520268103422,-1.8683368118322679,-1.074108252159678,-0.9569998745337792,-1.089210479844296,-1.684501232992757,0.015731675605180743,-1.4829749411988735,1.4853581803589937,-1.9440178336548604,-0.679877138556519,1.7581215865303432,1.1054950104817556,-0.5315468999070039,-1.7033397459534698,0.6161896406661441,-1.6466101249067502,-2.140483028481306,-1.2190935371585885,-1.7404451153376947,-1.8070921833726363,-0.29735152367553236
S01010403,-1.458391975499209,-1.412571039379558,-0.6221503146431745,-1.4747292429871652,-0.3942456080431043,-1.586094167948116,-1.0670950495676188,-0.8797617460959329,-0.44874264793317964,-1.0573748044487832,-1.35292410204555,-1.4829749411988735,1.8725091722062992,-1.9581000810526163,-0.9627190324210362,0.9067072919122533,1.3928291497105423,-0.0744208766396396,-0.4929536430133846,1.5098412639757697,-0.9421890955288518,-1.5631731210995852,-0.5632678288390679,-0.7971843127242166,-1.1060271607342473,-0.29735152367553236
S01010404,-1.3757473887098057,-1.412571039379558,-0.704382299547422,-0.5499300060288889,-0.013141520268103422,-1.727215489890192,-0.8637121743979038,-0.8619375626102761,-1.342418692460319,-1.2141564115847767,0.015731675605180743,-1.6011429808428659,-0.9536930682790281,-1.9299355862571046,-1.2455609262855534,1.0769901508358712,2.024803961067515,-1.224171879612305,0.7048262460543264,0.5320495146405928,-1.1189021218321322,-1.597142404609177,-1.2169040956434798,0.5083672687702792,-0.6992958133348085,-0.29735152367553236
