DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2,Access_PC3,Access_PC4
S01010444,-0.05343400007935559,0.020270077695132647,-0.3357561603214848,0.02806951707003384,-0.7753496958181052,0.20854315008200194,1.438576775314916,0.2900599477044201,0.31477431382383503,-0.04250941663665068,-1.9705834982081203,0.8161936405196173,1.1460310549725057,0.7483543695849602
S01010445,0.19449976028885382,0.24070717262970046,-0.6391638287612946,0.02806951707003384,-0.7753496958181052,0.8214711427942398,0.4795332326599952,0.785791856014138,0.6817189803061781,0.6363070239685671,-0.3156203950694292,0.5449426540813098,2.0626422131207947,0.8203761529071149
S01010446,-0.6319461076051776,-0.7512597545758547,-0.7412449134700158,-0.7811298152684579,-0.3942456080431043,-0.7388226876410035,1.2959488179484426,-0.8956312863249254,0.9491022674597828,0.1003541991744108,0.19841431581924762,0.06741725701750037,1.4339807880122342,0.8731393811604864
S01010447,0.8556564546040789,1.1224555523679718,-0.3811255313031386,0.490469135549172,-0.3942456080431043,0.9449596760523865,0.9567589070881628,-0.6922058987656851,-0.7303048664949677,0.6590699791956312,-0.8726866195665083,1.881257576783829,1.3688791376713916,0.8265987896748274
S01010448,-0.46665693402637126,-0.5308226596412868,-0.48887778738456644,-1.012329624508027,-0.7753496958181052,-0.978423656909138,-0.8125985500423227,0.09309334734573876,0.6540131610212605,-0.5362886393503926,-1.297419213975233,1.736709475365875,0.6672384063575679,1.0066397508943088
S01010449,-0.05343400007935559,0.020270077695132647,-0.5370827440525736,-0.20313029216953524,-0.013141520268103422,-0.12308119100330527,-0.648044230432223,0.6511507199468168,-0.21746875554367168,0.13006950666806907,-0.8080317100720751,1.6766244478570516,1.2091381352768424,0.8160091682325372
S01010450,0.02921058671004755,0.13048862516241655,-0.6051368005250544,-0.0875303875497507,-0.013141520268103422,-0.09055712227805177,0.6469585684207244,1.979946316975036,-1.215269926309829,0.11176083052920469,0.40841298195684345,1.8923086690420865,0.5380134852568778,0.3122754876996086
S01010451,0.9383010413934821,1.5633297422371073,0.685054686765726,-0.20313029216953524,-0.7753496958181052,1.5264698607993457,-1.8806058356799613,-0.09252147789341834,-2.8407658043635835,-1.1168578759854257,-0.5161030586797494,0.502282197077257,-0.4842484849784683,-0.30530754323433335
S01010452,-0.38401234723696814,-0.08994846977215126,-0.4945489587572731,-0.3187301967893198,-0.7753496958181052,-0.8598921614491727,1.2435402114034642,-0.11081567252135088,1.1837563846831323,-0.39420822136408323,-1.237280029751578,1.266001305081435,0.19029597853780375,0.4558268535697594
S01010453,0.8556564546040789,1.012237004900688,0.3788114326395628,0.1436694216898184,-0.013141520268103422,0.79031588465093106,1.4930253624959715,0.4264799929962799,0.6921774822076896,-0.057837866868372535,-1.4581272243962375,1.0941964293704423,-0.5714783919782231,0.37392355431177215
S01010454,-0.21872317365816188,0.020270077695132647,-0.5370827440525736,-0.6655299106486734,-0.3942456080431043,-1.0708097866224475,0.26627641331252,-0.46830511555643606,0.5984550491269024,-0.13179932719050455,-1.589147429244764,1.7787157635172124,0.5014036030719153,0.13014308537299343
S01010455,1.6821023224981104,2.3348595745080947,0.5489465738207646,-0.5499300060288889,1.1301707430568992,3.4903714479294328,-0.03761890419135907,0.6928548392476493,1.2664710709151226,-0.3074136744587089,1.574743937723016,-0.7579966751187012,0.32125920582047435,0.29100035395712426
S01010456,-0.301367760447565,-0.5308226596412868,-0.7327381564109556,-0.20313029216953524,-0.3942456080431043,0.6429712663872073,1.4235677774670616,-0.7608531223678352,0.295719358961406,-0.7590672689358884,1.3241770475681918,0.5939985036327181,0.4861196980782343,-0.25236083912630225
S01010457,-0.7145906943945807,-0.42060411217400295,1.2918700236453458,0.2592693263096029,-0.013141520268103422,-1.2392532659062847,1.2224586413764347,-0.3722465339276599,0.8694124619651015,-0.8530891559858065,0.04999292678198325,0.46987030765245985,0.6709531978858784,-0.488623100194926
S01010458,0.44243352065706326,0.5713628150315522,-0.21382597580829016,-0.20313029216953524,-0.3942456080431043,0.8161964455444248,-3.8267507048876883,1.0765224172980137,-0.5115228290591761,-0.4111581711814852,-0.28299794877043893,0.944281443503053,-0.1726411286525314,-0.01971185733433346
S01010459,-0.05343400007935559,-0.3103855647067191,-0.9482426685738112,-0.5499300060288889,-0.3942456080431043,-0.34030917612774836,-1.6385462166442617,0.6971528690698282,-0.15075993352119013,-0.13304133576312613,-0.6602541945580538,1.2431931992683247,0.08012790637789693,-0.06487816388122408
S01010460,-1.2104582151309995,-1.3023524919122742,-0.9085444689648642,-1.821528956846519,-0.7753496958181052,-3.2203221389342622,0.8880475203783864,-1.4667970986460652,0.17126253216676396,-0.5493210244845276,0.15240759400707757,-0.40633100600294836,0.253636602849815,-1.1750348790765943
S01010461,0.5250781074464664,1.012237004900688,0.4497010747983969,0.02806951707003384,-0.7753496958181052,0.6972972218702636,0.9160184280771114,0.9215816162593713,-0.08339442285928099,0.052909985638009215,0.04239166178560031,0.2499740111899694,0.8644759939599646,-0.6025073099562883
S01010462,1.7647469092875134,1.4531111947698234,0.341948818716969,2.1088678002261556,0.3679625675068975,1.286351581562587,-0.5399706103086421,2.112689815132871,-0.848020246574889,0.4428973202182074,0.2768549464001007,0.1773973444438915,0.3742903288419587,-0.430915618144586
S01010463,-0.6319461076051776,-0.6410412071085708,-0.727066985038249,-0.0875303875497507,-0.7753496958181052,-1.3825436190211609,1.1702815324587004,-1.7085943159871886,0.036474089718682934,0.5991629977427233,-0.17526782490421952,0.068038737037762545,0.005150806499823777,-0.9818983657296831
S01010464,-0.38401234723696814,-0.6410412071085708,-0.5200692299344534,-0.7811298152684579,-0.3942456080431043,-0.9520478886494618,1.2028103306894156,0.4808271356422948,0.5217123757587471,0.4832858776849086,0.5897990318157535,-0.25842794528549795,0.5347589626078882,-1.031838942072487
S01010465,-1.3757473887098057,-1.3023524919122742,-0.8886953691603906,-1.1279295291278115,-0.3942456080431043,-2.526663954904277,0.5144948233455736,-2.3159733378166516,0.11645793813446617,-0.7343265113164665,3.097910220964977,0.26319483957667716,-0.8650452447256697,-0.4397277341116003
S01010466,-1.3757473887098057,-1.1921339444449903,-0.7837786987653163,-1.1279295291278115,-0.013141520268103422,-2.3002676883019175,-1.6898454488878025,-2.671610955714914,0.17433988837100511,-0.45879972824795606,0.8434437164364105,-1.8076390355206027,0.2548556534907475,1.447168283387141
S01010467,-1.2104582151309995,-1.0819153969777064,-0.8688462693559171,-1.1279295291278115,-0.3942456080431043,-1.0988482091562377,-0.7571563046333223,-1.7530975766732415,0.4864400297361714,0.02503687583522899,0.6282388176847933,-0.4960548813383071,0.4660630662273563,0.38404919025457696
S01010468,-1.2104582151309995,-1.1921339444449903,-0.7072178852337754,-1.4747292429871652,-0.7753496958181052,-2.624531691940777,-1.337284498895635,-1.0893669308308438,0.08738311192054996,0.2746211792186383,1.095164218696074,-0.16617614109148152,0.04913137557131845,0.48001097558565353
S01010470,-0.301367760447565,-0.20016701723943517,-0.5200692299344534,-0.6655299106486734,-0.7753496958181052,0.5180469225473869,1.5942679876351242,1.3349679208175926,-0.2683760088754226,0.14757723199995523,-1.435006004094678,0.8795483982765098,1.0539848938129972,-0.3176492571973026
S01010471,0.02921058671004755,-0.5308226596412868,-0.5767809436615207,-0.43433010140910433,-0.013141520268103422,-0.5270167421485022,1.4071665212355633,1.242204123017177,-0.2676525254347988,0.14124769292642372,-0.6733098655055415,0.302672148921078,1.010017412704508,0.07663215679723014
S01010472,-0.05343400007935559,-0.3103855647067191,-0.5682741866024605,-0.43433010140910433,-0.7753496958181052,-0.5681844664791114,0.1651639174527575,-1.120513481389983,-1.139951778777426,1.0496700682105642,1.8605933978260627,-0.9435243364601054,0.9321978526946104,-0.03681263108976189
S01010473,-1.0451690415521933,-0.8614783020431386,-0.6902043711156552,0.02806951707003384,1.1301707430568992,-1.8573750781737408,-0.9144241672817472,-0.13437257557084245,0.09873440127181975,-0.26515239446058486,-1.4200701943737748,-0.7113178709152976,0.9579072194023134,0.7954780538179674
S01010474,-0.6319461076051776,-0.7512597545758547,-0.8348192411196768,-0.43433010140910433,-0.013141520268103422,-1.887075443460406,1.0779684488336487,-1.562446772193632,0.6888754979071187,-0.25258586532381144,-0.5764844398849261,-0.8659801544940532,0.9443423310150223,0.7762634135981096
S01010475,-1.3757473887098057,-1.1921339444449903,-0.9624205970055781,-0.6655299106486734,-0.3942456080431043,-2.385964943535003,0.3776795331912323,-1.3778505372867322,0.921609571780065,-0.806197752751143,1.8545093777721664,-1.045741058019542,0.7806255808753696,1.4164198819639655
S01010476,-0.7972352811839839,-0.9716968495104226,-0.5285759869935135,-1.012329624508027,-0.3942456080431043,-1.0634268337924129,0.3601632742286177,-1.0318112033823983,-0.6879283172959555,-0.28082148714775357,-1.7192697544422326,-0.8507565221267577,0.7579612140273492,0.12480095446393542
S01010477,-0.6319461076051776,-0.6410412071085708,-0.633492657388588,-0.20313029216953524,-0.7753496958181052,-0.9261709465947047,1.2637139057548967,0.827327195468146,0.11746101181453483,0.22687437592248663,-1.1524024211353374,0.08917043998013066,0.9602509682887115,-0.3927588998731322
S01010478,0.8556564546040789,1.6735482897043912,-0.2733732752217108,0.490469135549172,1.5112748308319002,2.124352624878653,0.2235360063330234,-0.23255749175644994,-0.015589953480396546,0.11334354121160534,2.318692957032893,0.42941822275236297,0.6995656556310798,-0.19312369420499204
S01010479,-0.21872317365816188,-0.20016701723943517,-0.5229048156208068,-0.43433010140910433,0.3679625675068975,0.5154978958439532,0.7067136246105655,-0.09231786479682731,0.6599627216664731,0.25447031798314396,0.6334658381410835,0.5870239002297111,0.8179356500576401,-0.3733987807867599
S01010480,-0.05343400007935559,-0.3103855647067191,-0.18547011894475654,-1.2435294337475962,-1.1564537835931061,-0.47787210142184466,0.1767487488606088,0.9602498744474497,-0.6578465288907844,-0.23319978497184207,-0.026044448409203662,0.37109129271273045,1.0380922740748768,-0.5511245166870257
S01010481,1.5994577357087072,1.012237004900688,-0.5200692299344534,1.4152683725074484,-0.013141520268103422,1.4336151441940097,-0.23383882692960428,0.817762513381554,1.1365838940011168,0.37605067683110716,1.0984203728077957,0.27097574164505694,0.7647094456294581,-0.02454629028854056
S01010482,-0.13607858686875873,-0.08994846977215126,-0.9113800546512175,-0.6655299106486734,-0.7753496958181052,0.05382044521793249,1.3720447774486837,-0.5527390544741037,0.36782957034986696,0.43338234540755793,-0.9704679394482014,0.9926278390542863,0.9014327519582123,-0.20802225412312814
S01010483,0.11185517349945069,0.13048862516241655,-0.6193147289568212,-0.20313029216953524,0.3679625675068975,0.42442299863535826,-0.1731560152838651,-0.058980866127045624,0.32573134290268924,0.3096678690589527,1.1715355222187178,1.0653572747729045,0.6773472760152395,-0.1956928801582896
S01010484,-0.05343400007935559,-0.3103855647067191,-0.5314115726798668,-0.43433010140910433,-0.7753496958181052,0.488953560203705,-3.3220252913618795,0.6418454126399789,0.007662749017923424,0.376198436491987,2.2714465751587993,0.17716499241882389,0.4604220293758596,0.2408443211460569
S01010485,-0.5493015208157744,-0.8614783020431386,-0.4236593165984391,-0.43433010140910433,-0.7753496958181052,-1.4884726905462675,1.1345782776771576,-0.04020801364651248,-0.4573895988625558,-0.39559863168500065,1.4672559766817266,-0.7016944954353546,0.4642713885874883,0.228113375185179
S01010486,-1.458391975499209,-1.1921339444449903,-0.13159399090404264,-1.4747292429871652,-0.3942456080431043,-2.34625784062001,-1.0298051941723545,-1.7923997797489106,0.43963421780418743,0.15554325445714656,0.028784095219774545,-0.34564303514220146,-0.7735040202504542,1.5080750991059069
S01010487,-0.7972352811839839,-0.7512597545758547,-0.9595850113192247,-0.6655299106486734,-0.7753496958181052,-1.4103356301557919,1.2074316402172247,-0.8218356454432351,0.034067902530561585,-0.006935416468066204,1.5402175608471658,0.18983664355796562,1.0552105796369562,0.5345969949694951
S01010488,0.8556564546040789,0.4611442675642683,0.08391052125881299,0.37486923092938745,-0.013141520268103422,3.514611202863258,2.136986956261899,1.2403509832660704,0.6596428721751983,0.43384395980550794,-0.5506801651012962,1.8363424208880186,-0.044905548873885225,0.7083012582434083
S01010489,0.27714434707825697,0.4611442675642683,0.31926413322614217,-0.0875303875497507,-0.013141520268103422,0.7131447815871932,-0.28124936527826255,1.067795577197493,0.43940910049847837,0.7602724444724936,-0.3156403955046563,1.509125697842571,-0.18994165937108415,0.8241517294468591
S01010490,1.516813148919304,0.9020184574334039,0.3759758469532094,0.2592693263096029,-0.7753496958181052,2.02932186335849,-1.0460053497198467,2.4523620290178982,-1.5659956049774642,0.04889349065396111,-0.3502340990790891,1.7377525395479394,-0.7735424396517129,-0.25985027251236353
S01010491,1.516813148919304,1.5633297422371073,-0.5030557158163332,0.2592693263096029,-0.3942456080431043,1.375937707644213,0.7817330484195232,1.563617386010033,0.9355070357132205,0.21716091672436827,0.4599324083017484,0.9549816436234043,-0.8652709073127066,0.0016059667907322884
S01010492,1.516813148919304,1.2326740998352557,-0.05219759168614845,1.762068086366802,-0.3942456080431043,2.835040980561803,0.4131439041924551,2.610300156442634,-0.6408888594526936,-0.37505179232754526,-0.8358372072521453,1.446383907850527,-0.5631244682314361,-1.1768888479830026
S01010493,2.012680669655723,1.7837668371716753,0.395824946757683,0.37486923092938745,-0.3942456080431043,2.5267024314512128,0.15502369999567786,2.9985207431879317,-0.9113887498664819,0.036472559615403466,-0.3899838893782159,-0.09831721648415119,-0.992083209795421,-1.296305535500975
S01010494,0.44243352065706326,0.020270077695132647,-0.10607371972686236,1.0684686586480947,-0.013141520268103422,-0.5227121409537967,0.8773670263581741,1.9809542950581414,-1.0318570641192462,-0.37815935887343377,-1.1040881878767579,2.3717296745349574,-0.7403379273831295,-1.470171604771006
S01010495,1.5994577357087072,1.6735482897043912,0.38164701832591613,0.7216689447887411,-1.1564537835931061,3.9502140806680015,0.6392804278511027,1.5163249344255807,0.44850935446102,-0.41713782320466497,0.6593156162756156,0.9223092090799083,-1.2199811756337064,-0.899846526843482
S01010496,1.2688793885510947,1.2326740998352557,-0.072046691490622,1.1840685632678793,0.3679625675068975,2.899879840260143,0.5734884149040657,2.3263263335016573,-1.1027652304321802,-0.5356035106029152,-2.427486161858407,-0.22211736876248098,-0.648298970045486,-0.9725147140671884
S01010497,0.7730118678146758,0.79179990996612,-0.3669476028713718,0.02806951707003384,-1.1564537835931061,2.9979599494828326,-1.1731635045254116,0.8185907737308689,0.6094596252705801,-0.026833206451407996,0.16137549033497273,-0.6704421350824491,-0.21455634756143188,-0.08469079519844284
S01010498,0.9383010413934821,0.79179990996612,-0.2421818326718238,0.490469135549172,-0.3942456080431043,1.300408676277665,-0.8549605544878188,2.4651248532963494,0.22690550218724884,0.7447207116215827,-1.077724002642425,-0.11319019865208055,-1.3147894602092993,0.3163636933989981
S01010499,1.7647469092875134,1.7837668371716753,3.0924669344797313,0.8372688494085256,0.7490666552818984,3.5124711036773313,1.0468974966877598,2.1841483567414666,1.118264282932428,0.6242918671842016,-2.4915890542386463,-0.05934763980953935,-0.68198871642066206,-0.7852949510930262
S01010500,0.9383010413934821,0.5713628150315522,-0.3187426462033646,0.2592693263096029,-1.1564537835931061,2.005504198414936,1.193748170533846,1.1184643628188022,-0.2499404592861528,0.07099112496402422,-1.9494408129917928,-0.7704457703151006,0.3498930758322041,-0.01913499286407251
S01010501,0.19449976028885382,0.35092572009698436,-0.5682741866024605,-0.43433010140910433,-0.7753496958181052,0.7083013687001144,1.0762977830275624,0.8844883285614255,0.8848372830268034,0.1292126812514986,-0.855480619395303,-0.6090296762054974,-0.013134182377154826,-0.06428041631213349
